,timestamp,TMC
2894,2015-10-10 00:22:00,120-04731
2895,2015-04-08 16:33:00,120+04735
2896,2015-02-18 02:41:00,120+04739
2897,2015-11-27 19:45:00,120+07444
2898,2015-04-18 10:32:00,120P07446
2899,2015-01-12 05:16:00,120-04731
2900,2015-08-20 15:19:00,120P04738
2901,2015-04-30 11:47:00,120+04737
2902,2015-10-26 06:08:00,120P04739
2903,2015-11-03 16:06:00,120-04736
2904,2015-03-02 21:50:00,120+04739
2905,2015-06-02 08:33:00,120+04737
2906,2015-01-27 22:21:00,120+07444
2907,2015-09-25 18:34:00,120-04729
2908,2015-12-05 00:52:00,120N04740
2909,2015-02-10 08:09:00,120P04739
2910,2015-12-27 23:23:00,120-04736
2911,2015-11-05 05:07:00,120-04737
2912,2015-09-24 02:49:00,120N04738
2913,2015-01-01 03:11:00,120+04739
2914,2015-11-01 02:31:00,120N04729
2915,2015-11-28 12:55:00,120-04736
2916,2015-04-01 03:52:00,120+04733
2917,2015-08-21 09:36:00,120+04734
2918,2015-10-03 23:22:00,120N04733
2919,2015-07-13 16:39:00,120N04729
2920,2015-03-30 15:13:00,120N04740
2921,2015-05-07 14:49:00,120N04733
2922,2015-04-21 11:07:00,120P04737
2923,2015-03-16 13:44:00,120-07443
2924,2015-11-03 02:44:00,120N04738
2925,2015-06-25 13:22:00,120P04737
2926,2015-06-04 05:23:00,120N04729
2927,2015-05-08 03:23:00,120-04731
2928,2015-09-05 22:37:00,120N04735
2929,2015-01-25 20:55:00,120+04739
2930,2015-04-15 08:05:00,120N04729
2931,2015-10-26 07:34:00,120+04739
2932,2015-11-15 17:45:00,120-04732
2933,2015-03-28 12:30:00,120+04731
2934,2015-03-23 08:31:00,120-07443
2935,2015-03-07 06:39:00,120N04737
2936,2015-11-20 15:49:00,120N04736
2937,2015-11-02 04:58:00,120-04740
2938,2015-09-07 17:38:00,120-07443
2939,2015-08-21 18:27:00,120+07449
2940,2015-10-13 05:16:00,120N04729
2941,2015-10-06 05:44:00,120+04734
2942,2015-04-12 06:42:00,120+04737
2943,2015-11-16 15:31:00,120+07449
2944,2015-07-05 09:39:00,120-04733
2945,2015-01-22 10:52:00,120+07442
2946,2015-11-07 05:51:00,120+04739
2947,2015-03-11 17:21:00,120+07448
2948,2015-10-04 18:52:00,120P04739
2949,2015-02-25 14:08:00,120+04735
2950,2015-06-17 12:27:00,120-07447
2951,2015-02-10 00:03:00,120-04729
2952,2015-06-09 19:48:00,120+04732
2953,2015-10-20 09:46:00,120+04739
2954,2015-02-17 11:19:00,120-04733
2955,2015-04-11 08:38:00,120-07444
2956,2015-04-01 14:50:00,120-07444
2957,2015-02-16 05:15:00,120+04732
2958,2015-08-16 22:48:00,120+04738
2959,2015-10-23 04:43:00,120P04734
2960,2015-09-17 15:44:00,120+07442
2961,2015-11-08 05:53:00,120+07444
2962,2015-07-16 14:09:00,120-04729
2963,2015-01-31 02:22:00,120+07445
2964,2015-06-12 00:18:00,120-04736
2965,2015-11-16 09:52:00,120-04736
2966,2015-06-17 13:19:00,120P04738
2967,2015-01-08 06:52:00,120+07442
2968,2015-07-20 03:08:00,120+07447
2969,2015-09-16 03:22:00,120-04737
2970,2015-02-01 11:44:00,120N04737
2971,2015-09-15 00:08:00,120+04732
2972,2015-11-29 23:56:00,120N04729
2973,2015-07-04 22:54:00,120-04734
2974,2015-10-20 17:13:00,120+04740
2975,2015-12-05 13:44:00,120-07442
2976,2015-01-22 21:54:00,120+04737
2977,2015-04-12 18:37:00,120+04733
2978,2015-11-28 17:51:00,120+04738
2979,2015-01-25 11:59:00,120-04738
2980,2015-02-04 11:28:00,120N04738
2981,2015-08-03 01:35:00,120+04733
2982,2015-01-30 17:41:00,120+07442
2983,2015-10-03 10:28:00,120+04733
2984,2015-11-08 00:53:00,120-07443
2985,2015-01-21 19:31:00,120N04735
2986,2015-01-16 15:58:00,120P07446
2987,2015-02-24 14:06:00,120P04738
2988,2015-02-09 22:41:00,120-04732
2989,2015-06-03 06:24:00,120P04729
2990,2015-12-05 10:39:00,120N04737
2991,2015-08-30 19:50:00,120+07444
2992,2015-05-09 21:30:00,120P04737
2993,2015-07-16 16:15:00,120P04736
2994,2015-09-13 05:34:00,120-07448
2995,2015-10-04 23:51:00,120N04735
2996,2015-01-19 07:30:00,120-04736
2997,2015-12-27 14:46:00,120+07443
2998,2015-06-01 15:12:00,120P04737
2999,2015-06-20 14:41:00,120+07444
3000,2015-06-04 02:41:00,120P04736
3001,2015-05-06 15:16:00,120N04736
3002,2015-11-04 02:45:00,120-04736
3003,2015-04-29 19:02:00,120P04736
3004,2015-09-04 12:18:00,120+07442
3005,2015-06-08 14:51:00,120+04738
3006,2015-03-01 22:36:00,120N04737
3007,2015-11-12 19:17:00,120P04729
3008,2015-12-17 02:10:00,120-07444
3009,2015-10-12 13:47:00,120-04736
3010,2015-01-23 23:41:00,120-07443
3011,2015-12-02 01:52:00,120P04737
3012,2015-07-16 01:18:00,120P07446
3013,2015-04-13 14:15:00,120-04729
3014,2015-08-20 21:23:00,120N13767
3015,2015-07-25 15:39:00,120N13767
3016,2015-07-28 17:01:00,120N04729
3017,2015-07-06 05:12:00,120+07447
3018,2015-03-29 15:18:00,120+04734
3019,2015-09-19 06:12:00,120+04739
3020,2015-12-26 06:22:00,120+07449
3021,2015-08-24 14:58:00,120+04733
3022,2015-05-06 12:47:00,120+07442
3023,2015-12-19 03:56:00,120P07446
3024,2015-03-02 07:15:00,120P04737
3025,2015-11-04 04:11:00,120-04733
3026,2015-06-28 11:23:00,120+04737
3027,2015-09-29 20:57:00,120P04735
3028,2015-01-18 14:01:00,120-04732
3029,2015-07-13 13:44:00,120N04729
3030,2015-01-30 22:28:00,120N04737
3031,2015-05-09 15:11:00,120+07445
3032,2015-01-29 16:12:00,120P07448
3033,2015-12-16 01:12:00,120-04730
3034,2015-01-07 19:28:00,120N04729
3035,2015-01-05 17:37:00,120P04737
3036,2015-09-12 14:46:00,120P04738
3037,2015-01-31 04:06:00,120P04738
3038,2015-01-03 10:54:00,120P04729
3039,2015-06-16 13:33:00,120P04739
3040,2015-05-13 08:04:00,120-04731
3041,2015-01-13 01:29:00,120N04737
3042,2015-08-14 05:37:00,120-04738
3043,2015-12-12 20:17:00,120-04738
3044,2015-11-14 13:57:00,120P04735
3045,2015-10-28 09:05:00,120+07442
3046,2015-09-24 23:19:00,120-07444
3047,2015-05-28 16:49:00,120P04738
3048,2015-08-18 01:51:00,120+04737
3049,2015-08-26 14:06:00,120+07449
3050,2015-02-17 00:24:00,120-07443
3051,2015-02-09 15:50:00,120-04732
3052,2015-05-11 01:19:00,120+07442
3053,2015-03-14 04:54:00,120P04738
3054,2015-09-10 12:56:00,120+04739
3055,2015-08-10 06:14:00,120-04736
3056,2015-01-16 23:54:00,120-04736
3057,2015-08-15 03:02:00,120-04734
3058,2015-06-01 03:26:00,120-07444
3059,2015-06-30 04:34:00,120+07449
3060,2015-11-29 03:49:00,120P07443
3061,2015-07-31 09:05:00,120+04738
3062,2015-04-02 01:17:00,120N04738
3063,2015-01-05 16:09:00,120P07448
3064,2015-09-20 15:38:00,120+04738
3065,2015-05-19 02:52:00,120-04733
3066,2015-04-29 19:55:00,120+04739
3067,2015-02-19 04:14:00,120+04733
3068,2015-02-12 20:51:00,120+07449
3069,2015-10-29 05:23:00,120+07449
3070,2015-10-15 22:27:00,120-04734
3071,2015-07-08 15:58:00,120+04734
3072,2015-01-14 02:20:00,120P07448
3073,2015-02-06 09:36:00,120+04737
3074,2015-03-29 10:40:00,120N04738
3075,2015-09-16 23:47:00,120+04735
3076,2015-03-05 16:27:00,120+07443
3077,2015-06-02 01:09:00,120-04738
3078,2015-10-12 10:33:00,120N04737
3079,2015-03-29 20:05:00,120+04738
3080,2015-06-01 02:22:00,120N04738
3081,2015-09-05 11:22:00,120N04729
3082,2015-07-27 14:09:00,120N04737
3083,2015-03-24 05:43:00,120+04733
3084,2015-05-27 13:40:00,120N04737
3085,2015-08-27 23:49:00,120P04736
3086,2015-04-25 10:59:00,120-04732
3087,2015-06-10 14:13:00,120-04731
3088,2015-12-09 12:25:00,120+07442
3089,2015-02-19 14:27:00,120N04738
3090,2015-05-02 23:17:00,120-04729
3091,2015-01-21 06:59:00,120+07443
3092,2015-08-15 16:58:00,120-04737
3093,2015-09-13 03:42:00,120-04740
3094,2015-04-09 22:39:00,120+04739
3095,2015-12-12 23:47:00,120-07443
3096,2015-05-20 19:57:00,120N04729
3097,2015-06-28 09:59:00,120+04735
3098,2015-07-12 11:40:00,120-04729
3099,2015-05-07 19:43:00,120+04735
3100,2015-10-26 23:29:00,120P07446
3101,2015-02-13 08:29:00,120-04733
3102,2015-04-29 15:04:00,120N04735
3103,2015-08-27 15:45:00,120+04735
3104,2015-01-23 02:32:00,120-04732
3105,2015-03-21 07:42:00,120-04736
3106,2015-08-11 07:46:00,120-04732
3107,2015-04-01 00:40:00,120+04737
3108,2015-08-01 11:26:00,120P04738
3109,2015-06-23 01:46:00,120N04729
3110,2015-12-03 20:57:00,120+07449
3111,2015-04-30 21:57:00,120+04734
3112,2015-10-19 07:39:00,120P04737
3113,2015-04-29 03:46:00,120P04737
3114,2015-04-20 08:52:00,120+07442
3115,2015-08-02 16:32:00,120-04732
3116,2015-05-12 11:40:00,120N04738
3117,2015-11-26 04:38:00,120-07443
3118,2015-04-11 04:46:00,120+07449
3119,2015-12-08 19:40:00,120P04739
3120,2015-11-18 20:33:00,120N04729
3121,2015-05-16 07:19:00,120+07444
3122,2015-04-16 15:00:00,120+04737
3123,2015-07-30 19:09:00,120+04738
3124,2015-08-25 06:01:00,120-04736
3125,2015-11-29 11:50:00,120+07449
3126,2015-01-16 16:00:00,120-04736
3127,2015-07-22 17:28:00,120P04737
3128,2015-07-20 06:07:00,120P04739
3129,2015-09-30 17:40:00,120N04737
3130,2015-05-23 06:42:00,120P04738
3131,2015-11-26 13:50:00,120P04738
3132,2015-06-21 07:34:00,120+04737
3133,2015-11-26 04:25:00,120-04732
3134,2015-05-11 09:27:00,120+07449
3135,2015-07-10 10:07:00,120+04732
3136,2015-03-15 21:43:00,120N04736
3137,2015-03-01 20:36:00,120+04739
3138,2015-02-02 03:31:00,120+04738
3139,2015-05-12 17:16:00,120-07443
3140,2015-02-09 20:30:00,120+04735
3141,2015-10-06 17:32:00,120P04738
3142,2015-05-26 16:38:00,120-04737
3143,2015-03-17 18:58:00,120-07448
3144,2015-12-13 12:49:00,120-04733
3145,2015-03-28 07:52:00,120P13767
3146,2015-06-12 02:16:00,120-04730
3147,2015-03-20 02:37:00,120+07442
3148,2015-06-29 07:58:00,120+04739
3149,2015-11-08 23:33:00,120N04737
3150,2015-02-23 09:12:00,120P07446
3151,2015-01-17 04:12:00,120-07444
3152,2015-09-23 04:26:00,120-07444
3153,2015-06-14 07:44:00,120P13767
3154,2015-12-09 09:41:00,120N04738
3155,2015-06-13 02:05:00,120N04729
3156,2015-01-07 22:58:00,120+04739
3157,2015-07-14 23:06:00,120N04738
3158,2015-11-29 07:12:00,120-07444
3159,2015-07-05 15:38:00,120-04732
3160,2015-12-31 09:31:00,120N04729
3161,2015-09-16 05:35:00,120N04733
3162,2015-06-02 19:06:00,120+04739
3163,2015-06-12 22:46:00,120+04731
3164,2015-07-17 11:34:00,120P04738
3165,2015-12-11 11:25:00,120+07442
3166,2015-07-26 06:56:00,120P04737
3167,2015-12-30 07:45:00,120-04731
3168,2015-08-05 22:02:00,120P07443
3169,2015-11-09 17:35:00,120-04736
3170,2015-06-12 00:00:00,120-04736
3171,2015-10-29 23:37:00,120+04739
3172,2015-02-28 09:25:00,120-07444
3173,2015-03-13 17:20:00,120-04733
3174,2015-01-14 05:21:00,120+07449
3175,2015-10-18 03:48:00,120P07446
3176,2015-08-13 21:22:00,120P04734
3177,2015-05-27 00:25:00,120N07447
3178,2015-08-01 11:22:00,120+07449
3179,2015-02-22 12:11:00,120P04736
3180,2015-06-14 01:50:00,120N04729
3181,2015-07-18 11:32:00,120N04729
3182,2015-11-24 12:56:00,120P07446
3183,2015-11-01 06:05:00,120P04735
3184,2015-01-07 00:07:00,120+07449
3185,2015-05-12 00:18:00,120+07449
3186,2015-06-25 02:03:00,120-04731
3187,2015-04-19 22:01:00,120P07446
3188,2015-03-10 11:44:00,120P04739
3189,2015-01-14 03:53:00,120+07443
3190,2015-03-06 00:39:00,120+04732
3191,2015-02-04 10:01:00,120+04730
3192,2015-07-08 19:43:00,120-04733
3193,2015-09-08 23:15:00,120-04730
3194,2015-10-02 11:40:00,120N04738
3195,2015-12-17 12:40:00,120N04735
3196,2015-08-03 04:20:00,120N04733
3197,2015-04-16 15:17:00,120+04739
3198,2015-12-12 04:42:00,120P07446
3199,2015-03-24 12:15:00,120+04739
3200,2015-10-04 00:45:00,120N04735
3201,2015-12-28 08:11:00,120+07442
3202,2015-06-29 17:46:00,120P04739
3203,2015-01-01 19:04:00,120+04738
3204,2015-06-02 15:03:00,120P04737
3205,2015-01-21 16:40:00,120-04740
3206,2015-01-03 16:39:00,120+07444
3207,2015-06-08 03:12:00,120N04729
3208,2015-02-25 09:21:00,120+07442
3209,2015-04-05 00:20:00,120P04737
3210,2015-04-11 07:50:00,120+04739
3211,2015-12-02 22:51:00,120N04738
3212,2015-07-19 14:41:00,120-04733
3213,2015-04-19 17:11:00,120+07442
3214,2015-12-17 03:33:00,120P04735
3215,2015-02-23 04:11:00,120N04729
3216,2015-09-25 08:14:00,120P04735
3217,2015-07-12 11:42:00,120-04737
3218,2015-02-23 03:43:00,120N04729
3219,2015-08-10 10:19:00,120P13767
3220,2015-02-02 14:16:00,120+07442
3221,2015-06-16 17:42:00,120N04733
3222,2015-05-02 21:41:00,120N04737
3223,2015-05-03 00:54:00,120+04735
3224,2015-08-26 23:43:00,120+04739
3225,2015-12-14 15:49:00,120+04734
3226,2015-04-27 03:48:00,120+07444
3227,2015-10-03 18:31:00,120N07442
3228,2015-02-09 15:38:00,120P04738
3229,2015-08-12 04:06:00,120+04737
3230,2015-01-11 18:32:00,120-07444
3231,2015-08-24 22:34:00,120N04729
3232,2015-01-07 17:10:00,120P07446
3233,2015-04-22 08:07:00,120+04737
3234,2015-01-27 12:57:00,120+07449
3235,2015-05-25 03:20:00,120-04733
3236,2015-07-03 12:17:00,120-04733
3237,2015-09-03 13:55:00,120N04733
3238,2015-07-04 14:51:00,120N04729
3239,2015-06-17 02:50:00,120-07444
3240,2015-05-26 09:06:00,120N04733
3241,2015-05-11 21:21:00,120+07443
3242,2015-05-01 03:53:00,120N04737
3243,2015-11-11 22:18:00,120+04739
3244,2015-10-30 17:55:00,120+04739
3245,2015-05-08 09:14:00,120N04737
3246,2015-06-09 14:59:00,120N13767
3247,2015-10-09 03:06:00,120N07448
3248,2015-12-11 11:51:00,120-04729
3249,2015-06-29 00:05:00,120-07443
3250,2015-11-11 02:45:00,120-04733
3251,2015-10-30 19:04:00,120-07442
3252,2015-01-07 12:55:00,120+04739
3253,2015-10-22 19:31:00,120-07444
3254,2015-03-14 04:53:00,120-04736
3255,2015-03-02 13:03:00,120+04734
3256,2015-02-25 01:28:00,120+07445
3257,2015-08-26 09:15:00,120+04739
3258,2015-03-15 17:36:00,120+07445
3259,2015-09-01 07:32:00,120+04737
3260,2015-03-04 21:31:00,120P07446
3261,2015-08-21 14:41:00,120-07444
3262,2015-09-08 03:41:00,120+04740
3263,2015-03-01 12:42:00,120P04736
3264,2015-09-24 02:38:00,120-04736
3265,2015-07-04 09:16:00,120+04738
3266,2015-05-18 03:54:00,120+04737
3267,2015-12-17 21:08:00,120+07442
3268,2015-10-08 16:15:00,120+04737
3269,2015-07-01 06:35:00,120+04733
3270,2015-03-30 14:09:00,120N04736
3271,2015-09-16 02:20:00,120-04733
3272,2015-06-19 09:06:00,120P07442
3273,2015-08-06 17:03:00,120P04737
3274,2015-02-19 20:57:00,120+07443
3275,2015-07-23 22:50:00,120-04733
3276,2015-11-27 04:37:00,120N04735
3277,2015-03-09 11:26:00,120-04733
3278,2015-10-03 23:38:00,120P04738
3279,2015-01-14 06:51:00,120P04739
3280,2015-01-02 20:12:00,120+07442
3281,2015-09-11 16:48:00,120+07444
3282,2015-02-05 20:09:00,120N04733
3283,2015-04-24 19:41:00,120P13767
3284,2015-07-21 17:09:00,120N04729
3285,2015-04-12 08:26:00,120-04729
3286,2015-11-07 00:05:00,120N04737
3287,2015-04-23 01:21:00,120+07449
3288,2015-08-02 10:23:00,120N04737
3289,2015-11-13 09:09:00,120N04737
3290,2015-05-02 10:52:00,120N04737
3291,2015-09-19 03:39:00,120P04739
3292,2015-01-10 15:34:00,120+04734
3293,2015-03-26 06:07:00,120P07446
3294,2015-11-12 12:50:00,120-04738
3295,2015-05-28 01:43:00,120-04731
3296,2015-07-24 00:40:00,120P04738
3297,2015-02-10 15:12:00,120P04735
3298,2015-01-08 23:43:00,120N04738
3299,2015-08-01 18:36:00,120-04736
3300,2015-12-19 18:27:00,120-04738
3301,2015-11-11 05:07:00,120P04737
3302,2015-02-06 10:22:00,120P04738
3303,2015-09-11 19:40:00,120+07449
3304,2015-01-22 05:26:00,120N04729
3305,2015-11-08 00:04:00,120-07448
3306,2015-10-14 01:35:00,120+07444
3307,2015-03-27 08:41:00,120+07449
3308,2015-10-16 06:29:00,120P04736
3309,2015-07-28 22:07:00,120P07446
3310,2015-09-04 06:53:00,120+07443
3311,2015-05-22 02:11:00,120N04733
3312,2015-08-10 07:10:00,120+04737
3313,2015-07-22 09:56:00,120P07446
3314,2015-06-16 10:30:00,120P04735
3315,2015-08-28 03:04:00,120-04733
3316,2015-05-17 19:52:00,120-04731
3317,2015-10-05 16:46:00,120P04737
3318,2015-04-29 22:53:00,120N04736
3319,2015-07-13 21:10:00,120-04736
3320,2015-05-18 19:48:00,120N04735
3321,2015-10-18 14:06:00,120-04736
3322,2015-03-26 10:35:00,120+04739
3323,2015-12-28 23:22:00,120P04737
3324,2015-07-13 20:23:00,120+04734
3325,2015-09-21 11:46:00,120+07444
3326,2015-08-05 06:54:00,120N04737
3327,2015-01-18 06:19:00,120+04737
3328,2015-07-09 23:38:00,120P07442
3329,2015-12-28 18:10:00,120+07443
3330,2015-12-18 04:06:00,120N04734
3331,2015-05-08 09:29:00,120P07446
3332,2015-02-10 14:04:00,120N07444
3333,2015-03-12 08:00:00,120N04733
3334,2015-06-16 05:51:00,120N04737
3335,2015-03-28 07:48:00,120-04731
3336,2015-02-09 01:36:00,120N04735
3337,2015-09-24 10:03:00,120N04737
3338,2015-05-17 12:41:00,120N04738
3339,2015-07-19 23:08:00,120N04737
3340,2015-08-17 19:47:00,120+04739
3341,2015-07-24 08:35:00,120P04737
3342,2015-07-19 09:30:00,120+04737
3343,2015-03-23 17:51:00,120P04737
3344,2015-05-11 09:33:00,120-07444
3345,2015-06-27 03:49:00,120-04740
3346,2015-02-16 14:31:00,120+04735
3347,2015-06-21 10:39:00,120N04737
3348,2015-05-21 00:35:00,120+04737
3349,2015-01-24 06:31:00,120-07444
3350,2015-01-29 01:01:00,120-04733
3351,2015-12-13 17:44:00,120+04734
3352,2015-07-19 17:14:00,120N13767
3353,2015-11-18 00:48:00,120-04732
3354,2015-09-05 13:48:00,120P04738
3355,2015-02-08 18:29:00,120+04737
3356,2015-12-21 22:45:00,120+04735
3357,2015-07-09 04:58:00,120-04733
3358,2015-04-29 18:17:00,120N04737
3359,2015-07-31 08:37:00,120P07446
3360,2015-01-31 08:41:00,120P07446
3361,2015-05-03 05:43:00,120P04729
3362,2015-07-17 10:34:00,120-04731
3363,2015-12-19 11:14:00,120P04738
3364,2015-01-24 07:18:00,120-04729
3365,2015-11-06 11:04:00,120-07448
3366,2015-02-11 20:41:00,120N04733
3367,2015-05-09 07:10:00,120P07443
3368,2015-08-28 01:43:00,120+04738
3369,2015-02-19 23:47:00,120-04736
3370,2015-05-28 05:19:00,120P04738
3371,2015-02-24 17:43:00,120-04732
3372,2015-12-13 17:53:00,120+04735
3373,2015-10-04 15:25:00,120N13767
3374,2015-08-22 16:25:00,120-04732
3375,2015-09-07 03:57:00,120-04732
3376,2015-09-08 16:56:00,120P04739
3377,2015-05-14 23:53:00,120+04733
3378,2015-07-17 04:11:00,120N04729
3379,2015-01-02 09:16:00,120P04738
3380,2015-12-16 19:38:00,120+04738
3381,2015-06-28 17:27:00,120+04739
3382,2015-06-03 21:28:00,120N04737
3383,2015-02-21 18:27:00,120+04737
3384,2015-06-05 15:23:00,120+04739
3385,2015-07-04 04:02:00,120N04729
3386,2015-02-14 06:04:00,120+07444
3387,2015-09-28 14:59:00,120+07442
3388,2015-06-29 16:44:00,120+07443
3389,2015-02-09 04:56:00,120+04737
3390,2015-11-03 12:04:00,120-04737
3391,2015-10-17 01:35:00,120P13767
3392,2015-12-30 17:22:00,120+04739
3393,2015-04-09 00:14:00,120+07442
3394,2015-12-16 10:42:00,120+04739
3395,2015-03-05 15:00:00,120+07442
3396,2015-12-19 22:57:00,120N13767
3397,2015-05-22 00:14:00,120+04739
3398,2015-03-06 14:00:00,120N04729
3399,2015-12-24 04:18:00,120-04738
3400,2015-01-05 10:20:00,120P07448
3401,2015-07-09 23:11:00,120+04731
3402,2015-04-26 07:44:00,120+04733
3403,2015-03-03 10:50:00,120P04738
3404,2015-10-04 08:23:00,120+04732
3405,2015-08-30 15:25:00,120+04734
3406,2015-08-31 08:07:00,120-04730
3407,2015-03-27 17:34:00,120+07442
3408,2015-08-08 14:09:00,120-04733
3409,2015-12-28 03:49:00,120+04731
3410,2015-05-14 16:22:00,120N04733
3411,2015-07-03 01:44:00,120-04740
3412,2015-12-03 14:25:00,120-07448
3413,2015-06-09 01:17:00,120+07444
3414,2015-05-09 04:04:00,120P04729
3415,2015-10-13 18:19:00,120-07444
3416,2015-03-23 19:16:00,120+04733
3417,2015-06-10 01:01:00,120+04730
3418,2015-10-27 05:54:00,120P04736
3419,2015-06-17 12:59:00,120N04737
3420,2015-03-18 14:57:00,120+04733
3421,2015-07-27 05:42:00,120+07449
3422,2015-10-24 00:53:00,120N04739
3423,2015-04-04 16:46:00,120P07447
3424,2015-07-10 23:14:00,120-04737
3425,2015-08-26 04:11:00,120+04739
3426,2015-11-01 10:47:00,120P04737
3427,2015-10-30 07:01:00,120P04729
3428,2015-10-03 23:42:00,120N04733
3429,2015-11-04 17:41:00,120+07445
3430,2015-04-13 16:37:00,120-04738
3431,2015-05-22 23:32:00,120P04729
3432,2015-07-25 14:40:00,120-04732
3433,2015-07-11 08:02:00,120+07449
3434,2015-08-13 15:22:00,120N04737
3435,2015-10-02 22:44:00,120-04729
3436,2015-12-23 23:06:00,120P04739
3437,2015-10-21 14:13:00,120N04735
3438,2015-05-23 21:05:00,120P07446
3439,2015-06-27 23:11:00,120+04739
3440,2015-12-01 14:26:00,120P04737
3441,2015-09-02 10:01:00,120P07446
3442,2015-12-21 21:18:00,120+04735
3443,2015-05-12 11:54:00,120P04736
3444,2015-11-21 07:09:00,120-04733
3445,2015-03-28 14:59:00,120N04735
3446,2015-02-13 17:28:00,120P04737
3447,2015-09-28 22:59:00,120-04734
3448,2015-04-03 00:51:00,120N04738
3449,2015-08-08 04:00:00,120P07446
3450,2015-03-31 17:10:00,120+04737
3451,2015-11-24 03:14:00,120-04740
3452,2015-03-06 17:36:00,120+07449
3453,2015-05-16 02:59:00,120P04734
3454,2015-06-15 00:59:00,120-04732
3455,2015-08-20 10:13:00,120P04738
3456,2015-05-31 05:35:00,120+04735
3457,2015-08-11 08:59:00,120-04734
3458,2015-03-04 09:40:00,120+04735
3459,2015-11-15 13:13:00,120P04739
3460,2015-11-02 11:37:00,120-07443
3461,2015-03-16 16:18:00,120-04733
3462,2015-02-17 05:50:00,120-04736
3463,2015-05-17 19:51:00,120+07449
3464,2015-12-24 05:54:00,120P04739
3465,2015-03-08 01:36:00,120-04738
3466,2015-05-06 01:51:00,120+04738
3467,2015-07-01 16:07:00,120-07448
3468,2015-11-29 01:59:00,120-07443
3469,2015-08-17 17:17:00,120+07442
3470,2015-05-03 21:34:00,120N04737
3471,2015-08-24 09:47:00,120+07449
3472,2015-03-25 18:24:00,120+04730
3473,2015-01-31 13:33:00,120P04739
3474,2015-05-18 15:27:00,120-07448
3475,2015-12-09 03:25:00,120-04733
3476,2015-08-23 15:25:00,120+04738
3477,2015-09-23 04:38:00,120N04729
3478,2015-08-10 17:34:00,120-04740
3479,2015-06-28 10:35:00,120N13767
3480,2015-05-07 03:55:00,120+07442
3481,2015-01-28 07:00:00,120P04737
3482,2015-01-15 20:49:00,120N04738
3483,2015-08-03 01:04:00,120+04737
3484,2015-06-03 22:30:00,120N04729
3485,2015-03-11 13:57:00,120P04739
3486,2015-12-14 01:05:00,120+07443
3487,2015-10-10 10:35:00,120+07442
3488,2015-01-20 07:56:00,120+04733
3489,2015-10-19 11:12:00,120P07444
3490,2015-11-24 14:33:00,120-04736
3491,2015-04-27 23:28:00,120P04735
3492,2015-05-07 08:35:00,120-04729
3493,2015-11-06 08:05:00,120-04738
3494,2015-07-29 15:25:00,120-04730
3495,2015-04-04 15:11:00,120P04738
3496,2015-02-13 20:53:00,120+04739
3497,2015-04-17 05:48:00,120N04729
3498,2015-01-20 10:01:00,120-04729
3499,2015-01-19 18:43:00,120P04734
3500,2015-08-13 05:12:00,120-07447
3501,2015-01-25 14:22:00,120+04739
3502,2015-09-21 05:29:00,120+07445
3503,2015-02-08 02:44:00,120N04729
3504,2015-07-05 16:11:00,120+04739
3505,2015-08-18 19:29:00,120-04730
3506,2015-07-27 11:31:00,120P04739
3507,2015-12-21 01:01:00,120N13767
3508,2015-12-02 14:34:00,120P04737
3509,2015-02-18 06:01:00,120N04729
3510,2015-06-16 13:54:00,120P04739
3511,2015-05-15 10:40:00,120+07442
3512,2015-09-30 23:26:00,120P04739
3513,2015-05-07 11:25:00,120P04735
