,timestamp,TMC
2015,2014-11-04 03:51:00,120+04738
2016,2014-12-27 11:10:00,120-04740
2017,2014-03-07 21:31:00,120N04729
2018,2014-04-10 16:12:00,120P04737
2019,2014-06-24 07:12:00,120P07448
2020,2014-02-20 05:01:00,120+07449
2021,2014-11-25 16:09:00,120P04733
2022,2014-11-15 08:41:00,120N07448
2023,2014-12-11 19:27:00,120+07443
2024,2014-04-28 16:18:00,120-04734
2025,2014-11-05 15:29:00,120+04734
2026,2014-03-04 01:00:00,120N04734
2027,2014-10-13 22:44:00,120P04739
2028,2014-09-22 07:33:00,120+04737
2029,2014-04-30 07:38:00,120+07445
2030,2014-05-13 02:18:00,120+04739
2031,2014-09-02 19:32:00,120-04740
2032,2014-08-16 16:25:00,120N04737
2033,2014-10-14 20:51:00,120-04736
2034,2014-10-24 23:33:00,120-07444
2035,2014-09-27 22:12:00,120+04739
2036,2014-03-24 14:56:00,120N04740
2037,2014-11-06 21:44:00,120-04738
2038,2014-04-15 08:06:00,120N04729
2039,2014-01-23 20:42:00,120+07449
2040,2014-01-02 20:40:00,120N04737
2041,2014-12-09 21:43:00,120-04736
2042,2014-01-17 03:00:00,120-04736
2043,2014-02-27 21:45:00,120-04732
2044,2014-02-11 17:52:00,120+04739
2045,2014-01-06 06:09:00,120-07442
2046,2014-06-02 21:00:00,120+04739
2047,2014-02-16 07:17:00,120P07446
2048,2014-10-11 12:08:00,120-04736
2049,2014-03-16 16:45:00,120+04735
2050,2014-09-12 13:21:00,120-04732
2051,2014-07-28 14:54:00,120-04738
2052,2014-10-26 03:11:00,120+04731
2053,2014-08-05 20:20:00,120N04729
2054,2014-03-17 00:44:00,120-07443
2055,2014-07-18 04:22:00,120+04733
2056,2014-09-25 22:46:00,120P04739
2057,2014-11-04 18:16:00,120+04735
2058,2014-05-05 18:06:00,120P04738
2059,2014-04-24 14:01:00,120+07449
2060,2014-02-14 07:37:00,120+07447
2061,2014-11-26 00:17:00,120-04738
2062,2014-10-15 10:13:00,120-07442
2063,2014-06-12 17:56:00,120-04733
2064,2014-08-09 17:06:00,120+07443
2065,2014-12-10 03:02:00,120-07443
2066,2014-04-24 19:10:00,120+04737
2067,2014-06-30 05:55:00,120-04738
2068,2014-02-03 22:09:00,120N04729
2069,2014-10-13 23:27:00,120-07443
2070,2014-12-17 15:43:00,120N13767
2071,2014-03-20 09:42:00,120N04736
2072,2014-12-15 00:13:00,120P07448
2073,2014-05-24 13:27:00,120P04737
2074,2014-01-30 03:10:00,120+07443
2075,2014-07-18 21:23:00,120+04734
2076,2014-08-16 23:40:00,120-04736
2077,2014-01-29 05:59:00,120N07448
2078,2014-07-29 21:36:00,120P04735
2079,2014-10-25 17:14:00,120-07443
2080,2014-07-01 02:23:00,120P04738
2081,2014-01-26 19:34:00,120-04736
2082,2014-09-21 13:07:00,120P04737
2083,2014-08-07 09:14:00,120-07444
2084,2014-01-21 03:44:00,120-07448
2085,2014-06-26 06:48:00,120P04734
2086,2014-08-26 03:59:00,120-04730
2087,2014-02-16 21:02:00,120-04733
2088,2014-10-01 16:54:00,120N04740
2089,2014-03-30 19:12:00,120+07442
2090,2014-09-23 16:22:00,120-07443
2091,2014-05-13 01:23:00,120-07443
2092,2014-05-14 17:04:00,120P13767
2093,2014-08-02 10:57:00,120-07443
2094,2014-04-07 17:36:00,120P04737
2095,2014-08-18 21:05:00,120-04738
2096,2014-10-22 16:15:00,120-07444
2097,2014-04-23 07:54:00,120N07448
2098,2014-03-12 01:17:00,120-04733
2099,2014-05-22 19:04:00,120-04736
2100,2014-11-13 15:06:00,120N04740
2101,2014-01-30 03:35:00,120+04739
2102,2014-02-04 09:18:00,120N04729
2103,2014-03-14 04:08:00,120P04738
2104,2014-10-16 00:08:00,120+07444
2105,2014-07-31 09:09:00,120+07442
2106,2014-12-16 13:22:00,120N04740
2107,2014-05-29 02:06:00,120+04739
2108,2014-10-12 09:16:00,120+04739
2109,2014-03-01 20:34:00,120+04739
2110,2014-05-28 02:07:00,120+04737
2111,2014-01-28 23:25:00,120+07443
2112,2014-06-25 15:29:00,120+07442
2113,2014-11-06 07:20:00,120+07444
2114,2014-11-15 06:40:00,120P04734
2115,2014-08-22 23:16:00,120P04738
2116,2014-05-26 13:58:00,120+04739
2117,2014-08-25 16:55:00,120N07448
2118,2014-01-19 07:40:00,120N07442
2119,2014-02-01 15:16:00,120P04739
2120,2014-01-11 04:50:00,120P07446
2121,2014-02-24 09:30:00,120+07442
2122,2014-01-19 19:11:00,120-04736
2123,2014-11-06 21:31:00,120-04733
2124,2014-07-08 18:04:00,120P04739
2125,2014-01-30 00:52:00,120+04739
2126,2014-05-09 20:08:00,120-04736
2127,2014-08-12 00:53:00,120P04738
2128,2014-07-02 18:52:00,120P04737
2129,2014-10-21 19:41:00,120P07446
2130,2014-06-25 03:35:00,120+04733
2131,2014-12-27 11:08:00,120-04740
2132,2014-12-15 11:17:00,120P07448
2133,2014-01-21 02:19:00,120-07443
2134,2014-02-19 02:31:00,120-04736
2135,2014-05-23 02:58:00,120P04738
2136,2014-04-13 08:34:00,120N07447
2137,2014-02-16 02:26:00,120-04737
2138,2014-11-28 19:43:00,120-04740
2139,2014-06-27 11:56:00,120+04738
2140,2014-01-23 03:19:00,120+04734
2141,2014-12-27 07:18:00,120N04736
2142,2014-12-18 03:47:00,120N04738
2143,2014-01-05 06:53:00,120N04740
2144,2014-04-03 10:35:00,120P04737
2145,2014-02-05 01:34:00,120-04738
2146,2014-08-30 07:37:00,120P13767
2147,2014-04-12 01:57:00,120+07444
2148,2014-12-08 16:06:00,120P07448
2149,2014-04-02 12:35:00,120P04735
2150,2014-11-29 13:21:00,120P07447
2151,2014-02-25 01:59:00,120+07444
2152,2014-08-21 04:22:00,120N04738
2153,2014-08-20 15:26:00,120P04736
2154,2014-03-22 03:37:00,120N04733
2155,2014-03-13 08:00:00,120-04740
2156,2014-09-04 17:52:00,120+04737
2157,2014-03-20 01:31:00,120P07448
2158,2014-12-23 17:25:00,120+04733
2159,2014-01-25 13:43:00,120+04733
2160,2014-05-16 14:41:00,120P04729
2161,2014-08-09 20:13:00,120+07449
2162,2014-04-16 03:26:00,120-04740
2163,2014-12-08 10:52:00,120+04733
2164,2014-01-05 07:05:00,120+07444
2165,2014-12-19 21:24:00,120N04740
2166,2014-10-18 04:32:00,120-04740
2167,2014-08-19 04:50:00,120+04738
2168,2014-07-16 10:49:00,120N04740
2169,2014-01-26 09:43:00,120+04737
2170,2014-09-06 17:16:00,120N04735
2171,2014-02-06 06:38:00,120-04732
2172,2014-12-26 12:14:00,120N04733
2173,2014-12-30 14:40:00,120N04736
2174,2014-04-11 21:21:00,120+04737
2175,2014-12-20 04:22:00,120+04739
2176,2014-03-02 18:43:00,120+04739
2177,2014-01-29 08:40:00,120+04739
2178,2014-08-29 11:43:00,120-07444
2179,2014-06-22 20:24:00,120+04735
2180,2014-10-17 14:27:00,120-04730
2181,2014-08-23 02:32:00,120P07448
2182,2014-11-17 09:18:00,120+07448
2183,2014-03-14 08:58:00,120+04739
2184,2014-11-18 20:00:00,120P04738
2185,2014-05-26 07:16:00,120-04732
2186,2014-09-08 08:29:00,120P04737
2187,2014-12-11 00:28:00,120+04739
2188,2014-07-03 00:05:00,120N07442
2189,2014-07-02 15:10:00,120P04738
2190,2014-06-09 16:08:00,120P04738
2191,2014-06-30 10:18:00,120P04738
2192,2014-12-27 16:33:00,120N04733
2193,2014-10-27 11:45:00,120P04737
2194,2014-02-28 02:31:00,120-04734
2195,2014-03-03 04:32:00,120-04740
2196,2014-06-18 23:28:00,120-04737
2197,2014-09-08 04:20:00,120+04739
2198,2014-05-05 00:39:00,120N04737
2199,2014-01-04 05:11:00,120+04733
2200,2014-06-04 20:43:00,120-04740
2201,2014-05-20 03:19:00,120-04737
2202,2014-12-11 06:27:00,120P04737
2203,2014-02-18 20:21:00,120P04734
2204,2014-03-30 07:33:00,120P04734
2205,2014-06-21 10:46:00,120-04738
2206,2014-06-10 13:31:00,120+07444
2207,2014-12-27 23:20:00,120+04734
2208,2014-12-25 11:54:00,120+07444
2209,2014-02-02 19:26:00,120-04739
2210,2014-05-17 00:13:00,120+04730
2211,2014-05-18 09:35:00,120+07444
2212,2014-07-13 07:03:00,120+04739
2213,2014-08-19 17:49:00,120N04739
2214,2014-04-26 06:21:00,120-04736
2215,2014-11-24 05:53:00,120+07442
2216,2014-03-30 15:36:00,120P07446
2217,2014-10-28 06:22:00,120+04731
2218,2014-01-20 13:23:00,120+04739
2219,2014-01-16 13:46:00,120-04737
2220,2014-01-20 00:57:00,120P07447
2221,2014-01-22 15:45:00,120+07443
2222,2014-05-04 09:32:00,120+04737
2223,2014-05-16 23:17:00,120N04734
2224,2014-06-21 17:28:00,120+04733
2225,2014-12-11 07:28:00,120+04739
2226,2014-06-17 09:30:00,120N07448
2227,2014-01-12 13:09:00,120P04738
2228,2014-04-04 14:34:00,120+07449
2229,2014-03-16 03:58:00,120P04739
2230,2014-09-23 03:49:00,120-04740
2231,2014-08-11 20:46:00,120N04736
2232,2014-07-15 13:02:00,120+04739
2233,2014-02-08 17:34:00,120+04739
2234,2014-08-23 19:08:00,120N04737
2235,2014-05-04 08:36:00,120+04739
2236,2014-09-06 21:19:00,120+07442
2237,2014-08-26 06:56:00,120+04739
2238,2014-12-30 04:44:00,120+07443
2239,2014-07-20 04:01:00,120-04732
2240,2014-10-07 22:36:00,120-04738
2241,2014-06-28 06:03:00,120N04737
2242,2014-04-01 22:14:00,120-04732
2243,2014-08-04 15:52:00,120+07443
2244,2014-10-28 21:00:00,120N07448
2245,2014-09-04 15:51:00,120-04730
2246,2014-02-02 12:25:00,120N04738
2247,2014-01-31 20:49:00,120-04740
2248,2014-04-21 02:46:00,120+04739
2249,2014-01-30 14:44:00,120+04735
2250,2014-01-31 01:12:00,120P04737
2251,2014-10-02 12:42:00,120+04738
2252,2014-03-15 20:30:00,120N04729
2253,2014-06-09 23:40:00,120+07449
2254,2014-10-01 00:30:00,120N04731
2255,2014-04-05 03:36:00,120P07447
2256,2014-06-09 22:02:00,120P07448
2257,2014-04-24 17:30:00,120+04733
2258,2014-05-06 07:25:00,120+07447
2259,2014-12-05 01:57:00,120P07447
2260,2014-02-16 23:42:00,120N04734
2261,2014-02-11 06:06:00,120+04737
2262,2014-07-03 17:36:00,120P04735
2263,2014-12-26 08:12:00,120P04737
2264,2014-08-23 18:25:00,120-07446
2265,2014-05-13 04:20:00,120-04739
2266,2014-05-14 22:16:00,120P04729
2267,2014-05-22 09:23:00,120-04730
2268,2014-01-27 23:46:00,120+04739
2269,2014-09-15 17:15:00,120+04733
2270,2014-01-24 04:14:00,120-04738
2271,2014-04-15 00:12:00,120+07445
2272,2014-09-06 19:49:00,120+07445
2273,2014-01-01 05:37:00,120+07449
2274,2014-04-24 05:38:00,120+07444
2275,2014-02-02 12:28:00,120+07443
2276,2014-08-06 22:19:00,120P07447
2277,2014-02-07 07:28:00,120P04735
2278,2014-08-12 13:58:00,120-07442
2279,2014-10-14 14:03:00,120+07443
2280,2014-04-28 23:34:00,120+07449
2281,2014-03-27 12:09:00,120N04740
2282,2014-07-12 11:34:00,120+07449
2283,2014-10-20 09:34:00,120+04739
2284,2014-05-20 12:55:00,120+04737
2285,2014-04-18 00:17:00,120N07448
2286,2014-02-02 07:41:00,120+04733
2287,2014-11-18 11:50:00,120-07443
2288,2014-04-27 11:23:00,120-04740
2289,2014-02-09 15:49:00,120-04732
2290,2014-07-01 23:03:00,120-04738
2291,2014-12-04 05:55:00,120+04737
2292,2014-01-26 00:05:00,120+07442
2293,2014-03-10 20:28:00,120+04733
2294,2014-12-13 08:22:00,120+07444
2295,2014-04-09 20:14:00,120P07448
2296,2014-07-22 22:33:00,120+04739
2297,2014-08-18 03:18:00,120+04737
2298,2014-08-25 06:02:00,120+07443
2299,2014-04-16 19:07:00,120+04737
2300,2014-03-03 19:38:00,120+04739
2301,2014-12-13 19:10:00,120N04737
2302,2014-06-28 13:02:00,120P04737
2303,2014-10-06 21:07:00,120+04739
2304,2014-06-25 09:50:00,120-07444
2305,2014-03-23 02:55:00,120+04738
2306,2014-03-12 04:04:00,120N07448
2307,2014-08-07 12:41:00,120-04730
2308,2014-12-15 21:25:00,120+04739
2309,2014-08-25 03:34:00,120-07444
2310,2014-02-26 21:41:00,120N13767
2311,2014-03-17 05:25:00,120P04737
2312,2014-04-04 10:56:00,120P04739
2313,2014-03-22 11:39:00,120-04734
2314,2014-05-23 19:50:00,120N13767
2315,2014-11-06 20:03:00,120+04739
2316,2014-03-12 14:22:00,120+07449
2317,2014-08-20 07:17:00,120-04730
2318,2014-03-12 17:33:00,120+07444
2319,2014-05-26 23:50:00,120N13767
2320,2014-06-30 17:40:00,120+04739
2321,2014-04-02 15:49:00,120+04739
2322,2014-04-28 05:16:00,120+04734
2323,2014-03-20 19:59:00,120+04737
2324,2014-01-30 09:53:00,120-04737
2325,2014-03-19 09:20:00,120-07448
2326,2014-07-25 05:40:00,120+07443
2327,2014-12-24 22:34:00,120+07448
2328,2014-12-02 20:20:00,120+07449
2329,2014-10-10 12:20:00,120-07443
2330,2014-01-19 22:15:00,120+07442
2331,2014-02-09 06:54:00,120-07443
2332,2014-06-11 23:55:00,120+07445
2333,2014-05-14 09:24:00,120P04735
2334,2014-09-21 04:22:00,120P04737
2335,2014-02-13 13:07:00,120P04737
2336,2014-06-05 21:48:00,120+07444
2337,2014-10-10 23:48:00,120+04739
2338,2014-03-07 10:27:00,120-07444
2339,2014-03-10 15:54:00,120+07449
2340,2014-09-11 23:39:00,120+07449
2341,2014-11-11 00:24:00,120P07448
2342,2014-05-17 22:41:00,120P04737
2343,2014-08-17 21:01:00,120N07448
2344,2014-09-23 18:28:00,120-07443
2345,2014-10-16 19:21:00,120-04740
2346,2014-08-26 09:45:00,120N04738
2347,2014-05-16 17:40:00,120+04735
2348,2014-02-11 02:06:00,120+07449
2349,2014-10-23 15:56:00,120N04729
2350,2014-11-18 05:29:00,120-07444
2351,2014-04-22 21:02:00,120N04729
2352,2014-02-25 11:44:00,120-04738
2353,2014-07-26 11:13:00,120N07447
2354,2014-09-28 23:30:00,120+07448
2355,2014-05-29 19:15:00,120+07443
2356,2014-11-07 14:20:00,120P07446
2357,2014-02-17 21:18:00,120P04735
2358,2014-10-29 23:54:00,120-04736
2359,2014-10-03 05:26:00,120P13767
2360,2014-05-16 21:08:00,120-04738
2361,2014-12-25 15:13:00,120+07449
2362,2014-03-19 04:27:00,120-04740
2363,2014-12-27 14:00:00,120+04739
2364,2014-05-17 07:24:00,120-04736
2365,2014-09-25 08:53:00,120-07448
2366,2014-03-13 02:00:00,120-04740
2367,2014-08-29 14:16:00,120+04739
2368,2014-10-22 07:40:00,120+07444
2369,2014-03-10 22:33:00,120+07444
2370,2014-10-21 00:29:00,120-07442
2371,2014-04-19 00:52:00,120P07448
2372,2014-09-22 15:39:00,120P04738
2373,2014-05-17 19:33:00,120+04733
2374,2014-08-03 11:49:00,120-04736
2375,2014-09-27 01:46:00,120+07444
2376,2014-09-04 20:33:00,120P04738
2377,2014-06-22 15:44:00,120-04736
2378,2014-09-08 19:25:00,120+04739
2379,2014-08-09 14:00:00,120+07442
2380,2014-11-13 23:02:00,120+04734
2381,2014-06-18 07:24:00,120N04735
2382,2014-01-18 05:20:00,120+04730
2383,2014-05-13 21:31:00,120+04733
2384,2014-01-11 23:57:00,120-04740
2385,2014-09-09 13:34:00,120-04740
2386,2014-03-05 04:34:00,120+04737
2387,2014-01-31 20:26:00,120+07443
2388,2014-11-30 02:24:00,120-04730
2389,2014-04-10 01:59:00,120P04738
2390,2014-07-18 09:02:00,120-04732
2391,2014-12-16 04:01:00,120P07446
2392,2014-10-13 09:48:00,120P04735
2393,2014-08-23 01:40:00,120+07442
2394,2014-04-08 12:28:00,120+04739
2395,2014-09-23 12:04:00,120P04734
2396,2014-03-02 13:18:00,120-04736
2397,2014-04-11 22:37:00,120P04737
2398,2014-04-23 06:17:00,120P04736
2399,2014-04-03 04:35:00,120-07444
2400,2014-04-18 16:38:00,120P13767
2401,2014-11-26 13:12:00,120P07447
2402,2014-12-24 13:26:00,120+04735
2403,2014-05-10 06:39:00,120N04738
2404,2014-03-10 08:02:00,120P04735
2405,2014-06-12 05:10:00,120+04729
2406,2014-10-04 22:33:00,120-04738
2407,2014-01-31 19:18:00,120+04738
2408,2014-06-18 13:02:00,120+07449
2409,2014-03-10 04:51:00,120N04734
2410,2014-07-26 20:39:00,120+07444
2411,2014-07-24 22:10:00,120P04738
2412,2014-03-15 06:19:00,120P13767
2413,2014-02-02 06:30:00,120+07449
2414,2014-06-14 12:20:00,120+04737
2415,2014-09-19 03:51:00,120N04737
2416,2014-10-03 10:28:00,120-04740
2417,2014-03-23 20:30:00,120+04739
2418,2014-05-23 18:10:00,120-07443
2419,2014-10-28 23:15:00,120-07443
2420,2014-10-03 17:17:00,120P04739
2421,2014-12-04 14:52:00,120N04737
2422,2014-07-29 03:42:00,120N04740
2423,2014-05-13 05:43:00,120+04735
2424,2014-11-07 09:27:00,120-04730
2425,2014-03-16 00:22:00,120+04737
2426,2014-12-19 09:57:00,120+07442
2427,2014-04-07 05:13:00,120-07442
2428,2014-04-25 04:53:00,120-04730
2429,2014-04-23 17:33:00,120+07449
2430,2014-06-13 00:56:00,120-07444
2431,2014-09-16 18:47:00,120-07444
2432,2014-10-15 21:01:00,120P04738
2433,2014-12-12 14:13:00,120+07449
2434,2014-04-16 22:18:00,120-04733
2435,2014-01-27 02:09:00,120N13767
2436,2014-12-12 13:28:00,120-07443
2437,2014-05-14 17:58:00,120+04738
2438,2014-12-16 08:57:00,120+07449
2439,2014-09-19 10:54:00,120+07449
2440,2014-12-22 07:18:00,120+04739
2441,2014-11-09 04:01:00,120N04733
2442,2014-05-26 20:46:00,120N04734
2443,2014-06-05 04:26:00,120N04734
2444,2014-06-28 15:33:00,120+07449
2445,2014-10-12 14:10:00,120-07448
2446,2014-07-28 07:43:00,120-07442
2447,2014-06-05 18:55:00,120-07443
2448,2014-12-03 11:03:00,120+04739
2449,2014-12-11 13:40:00,120P04729
2450,2014-10-27 21:29:00,120+07449
2451,2014-03-21 05:35:00,120P13767
2452,2014-08-16 05:21:00,120+04731
2453,2014-07-24 21:57:00,120P04734
2454,2014-12-13 09:02:00,120N04738
2455,2014-07-20 09:11:00,120P04737
2456,2014-10-29 18:03:00,120P04729
2457,2014-11-06 17:37:00,120-04732
2458,2014-01-12 06:34:00,120P04729
2459,2014-12-17 16:22:00,120N07448
2460,2014-01-02 21:30:00,120+04739
2461,2014-06-22 00:55:00,120P04738
2462,2014-04-24 01:29:00,120N04734
2463,2014-07-17 17:52:00,120-07443
2464,2014-10-25 14:47:00,120P04738
2465,2014-09-15 18:28:00,120+07443
2466,2014-07-20 06:59:00,120N04737
2467,2014-02-21 18:35:00,120+04737
2468,2014-10-30 19:56:00,120-04740
2469,2014-09-16 01:50:00,120+07442
2470,2014-07-06 17:59:00,120+07442
2471,2014-08-11 13:03:00,120+04739
2472,2014-08-23 04:40:00,120-04737
2473,2014-09-03 14:27:00,120P04738
2474,2014-03-07 16:06:00,120+04739
2475,2014-08-04 22:21:00,120-04733
2476,2014-02-14 09:19:00,120P04737
2477,2014-09-03 14:51:00,120+07444
2478,2014-04-03 00:51:00,120+04737
2479,2014-10-31 22:23:00,120+04739
2480,2014-12-06 17:32:00,120N07448
2481,2014-11-16 00:05:00,120+07449
2482,2014-06-09 15:52:00,120N04729
2483,2014-11-25 08:24:00,120+04739
2484,2014-10-10 09:29:00,120P13767
2485,2014-04-17 06:46:00,120N04739
2486,2014-12-17 21:45:00,120+07443
2487,2014-11-24 07:19:00,120-04736
2488,2014-09-16 03:37:00,120-04736
2489,2014-04-02 13:24:00,120+07449
2490,2014-11-22 02:48:00,120P07447
2491,2014-06-03 13:38:00,120+07445
2492,2014-02-16 02:29:00,120+07442
2493,2014-12-02 05:08:00,120+04737
2494,2014-03-07 01:07:00,120-04736
2495,2014-01-30 09:08:00,120+07442
2496,2014-07-31 20:11:00,120+04739
2497,2014-04-06 20:20:00,120+07444
2498,2014-06-18 11:59:00,120N04738
2499,2014-04-22 18:48:00,120+04735
2500,2014-02-11 23:46:00,120-04740
2501,2014-03-18 09:25:00,120-04729
2502,2014-01-06 08:53:00,120+04734
2503,2014-06-30 16:54:00,120+04739
2504,2014-06-13 14:18:00,120+04739
2505,2014-07-28 13:32:00,120P04733
2506,2014-07-31 22:24:00,120-07443
2507,2014-06-22 05:13:00,120P04737
2508,2014-05-18 20:00:00,120+04737
2509,2014-08-30 18:39:00,120N04740
2510,2014-01-27 00:59:00,120-07446
2511,2014-08-22 12:19:00,120-07443
2512,2014-01-28 13:10:00,120-04732
2513,2014-03-02 22:40:00,120+04740
2514,2014-02-21 09:41:00,120P07446
2515,2014-12-10 19:25:00,120P07447
2516,2014-05-17 02:30:00,120-07448
2517,2014-05-21 21:12:00,120+07449
2518,2014-02-05 22:45:00,120+04739
2519,2014-10-18 08:17:00,120-04738
2520,2014-07-10 01:18:00,120+04739
2521,2014-10-15 02:48:00,120-04732
2522,2014-02-21 14:53:00,120+04739
2523,2014-07-25 04:15:00,120N04733
2524,2014-12-01 14:45:00,120+07442
2525,2014-03-31 16:13:00,120+04739
2526,2014-11-17 14:42:00,120+04738
2527,2014-12-12 01:23:00,120-04740
2528,2014-09-26 02:47:00,120+07449
2529,2014-11-24 11:31:00,120+04738
2530,2014-05-01 10:19:00,120-04740
2531,2014-12-14 07:17:00,120+07449
2532,2014-03-26 18:07:00,120+04739
2533,2014-10-04 05:10:00,120-07443
2534,2014-07-07 23:49:00,120+07449
2535,2014-10-08 19:20:00,120-04736
2536,2014-11-04 06:37:00,120N04737
2537,2014-09-20 03:08:00,120+07449
2538,2014-04-10 12:19:00,120P04739
2539,2014-03-24 11:46:00,120+07442
2540,2014-09-26 17:17:00,120P04729
2541,2014-01-23 17:11:00,120-07444
2542,2014-10-14 14:20:00,120P04737
2543,2014-06-09 17:31:00,120P04738
2544,2014-10-12 22:19:00,120N07448
2545,2014-01-25 07:36:00,120+04734
2546,2014-09-20 11:44:00,120+04739
2547,2014-03-15 17:50:00,120-04736
2548,2014-07-31 18:52:00,120P04738
2549,2014-03-24 04:22:00,120-04736
2550,2014-07-15 20:08:00,120P13767
2551,2014-09-12 07:22:00,120+07449
2552,2014-08-28 02:28:00,120+04737
2553,2014-05-19 22:07:00,120P04738
2554,2014-12-11 22:22:00,120+07449
2555,2014-09-25 06:00:00,120N07442
2556,2014-12-19 22:54:00,120N04737
2557,2014-05-20 03:48:00,120N04735
2558,2014-06-07 22:58:00,120P07444
2559,2014-07-04 03:59:00,120-04732
2560,2014-09-01 06:24:00,120+07445
2561,2014-05-26 22:32:00,120P04738
2562,2014-11-25 20:22:00,120-07447
2563,2014-04-06 02:15:00,120-04738
2564,2014-11-02 10:49:00,120+07445
2565,2014-12-20 06:17:00,120-04734
2566,2014-05-22 03:06:00,120-04732
2567,2014-10-01 13:00:00,120+07449
2568,2014-09-23 15:32:00,120+04729
2569,2014-03-28 05:47:00,120P04738
2570,2014-08-08 03:09:00,120N04729
2571,2014-07-01 03:02:00,120P04729
2572,2014-07-03 12:40:00,120+07442
2573,2014-03-25 04:51:00,120+07442
2574,2014-08-12 01:09:00,120-07448
2575,2014-04-24 11:42:00,120N04729
2576,2014-02-09 20:57:00,120-04738
2577,2014-06-09 03:53:00,120N04736
2578,2014-02-07 12:30:00,120P04739
2579,2014-08-19 07:56:00,120+04737
2580,2014-08-18 11:31:00,120-04740
2581,2014-11-29 09:47:00,120-07443
2582,2014-04-20 15:24:00,120+07443
2583,2014-11-02 01:37:00,120+07449
2584,2014-07-07 20:19:00,120+07445
2585,2014-05-15 14:42:00,120P04734
2586,2014-05-12 00:33:00,120-07443
2587,2014-05-21 16:43:00,120P04738
2588,2014-01-25 04:21:00,120N04729
2589,2014-03-28 18:01:00,120+07449
2590,2014-06-11 21:47:00,120-07447
2591,2014-08-21 23:13:00,120-07444
2592,2014-11-05 09:15:00,120-04740
2593,2014-06-12 17:47:00,120N04729
2594,2014-02-05 22:57:00,120-07448
2595,2014-07-28 20:01:00,120+04731
2596,2014-03-03 11:25:00,120P04737
2597,2014-07-15 12:13:00,120+04739
2598,2014-04-25 04:25:00,120+04739
2599,2014-06-24 02:07:00,120-04738
2600,2014-09-15 13:13:00,120+04739
2601,2014-10-21 22:25:00,120+04739
2602,2014-01-23 05:40:00,120+04739
2603,2014-10-03 00:09:00,120+04734
2604,2014-11-10 11:02:00,120+07449
2605,2014-07-09 16:51:00,120+04737
2606,2014-11-09 05:51:00,120-04737
2607,2014-05-19 13:19:00,120P04735
2608,2014-04-11 19:28:00,120+04734
2609,2014-06-17 14:29:00,120N04739
2610,2014-02-28 17:25:00,120-04738
2611,2014-07-30 17:59:00,120+04739
2612,2014-08-06 02:19:00,120-04730
2613,2014-08-04 00:42:00,120+07443
2614,2014-01-26 21:19:00,120N04734
2615,2014-03-09 00:49:00,120+04739
2616,2014-10-22 19:12:00,120-07444
2617,2014-01-25 23:05:00,120+04734
2618,2014-07-30 16:26:00,120P04739
2619,2014-09-18 12:18:00,120-04736
2620,2014-04-18 14:31:00,120N04740
2621,2014-11-03 23:21:00,120N04729
2622,2014-01-07 13:41:00,120-07444
2623,2014-03-26 16:04:00,120-04737
2624,2014-03-21 00:27:00,120-04734
2625,2014-10-15 12:38:00,120-04738
2626,2014-03-22 00:07:00,120+07449
2627,2014-12-24 16:19:00,120N07442
2628,2014-09-03 08:50:00,120+07449
2629,2014-12-02 22:08:00,120+04739
2630,2014-06-28 10:23:00,120P04738
2631,2014-09-07 14:18:00,120+04739
2632,2014-09-12 14:35:00,120+04729
2633,2014-06-27 12:53:00,120+04739
2634,2014-09-22 21:30:00,120P04738
