,timestamp,TMC
2452,2017-01-27 01:03:00,120+07444
2453,2017-10-29 08:24:00,120P04738
2454,2017-03-11 21:33:00,120N04738
2455,2017-12-08 07:27:00,120+07449
2456,2017-05-27 02:35:00,120+04738
2457,2017-09-26 04:04:00,120-07442
2458,2017-02-27 13:01:00,120N04738
2459,2017-12-01 13:58:00,120-04736
2460,2017-04-18 11:33:00,120N04736
2461,2017-04-14 01:22:00,120P04738
2462,2017-03-11 03:02:00,120-04732
2463,2017-06-24 08:47:00,120+07442
2464,2017-06-24 16:43:00,120+07442
2465,2017-07-13 23:13:00,120-07443
2466,2017-09-17 12:28:00,120-04732
2467,2017-05-21 10:13:00,120-07445
2468,2017-03-13 03:15:00,120+07443
2469,2017-04-14 06:20:00,120+07447
2470,2017-02-25 05:40:00,120+07442
2471,2017-05-14 05:07:00,120+07442
2472,2017-08-16 03:27:00,120+04738
2473,2017-05-07 07:37:00,120P13767
2474,2017-10-27 21:56:00,120N04738
2475,2017-06-24 23:17:00,120+07444
2476,2017-01-29 21:03:00,120+07442
2477,2017-02-27 05:16:00,120+07442
2478,2017-11-22 18:20:00,120P04735
2479,2017-03-13 21:52:00,120P04729
2480,2017-02-15 00:09:00,120+07449
2481,2017-12-01 02:24:00,120+07448
2482,2017-10-17 04:37:00,120P04738
2483,2017-08-27 14:21:00,120P04729
2484,2017-05-07 14:24:00,120+07449
2485,2017-07-28 16:35:00,120+07444
2486,2017-08-16 06:32:00,120-07442
2487,2017-08-18 13:16:00,120+04738
2488,2017-06-21 23:03:00,120N07448
2489,2017-08-11 13:39:00,120+07443
2490,2017-07-18 04:08:00,120N04740
2491,2017-10-24 14:40:00,120-04736
2492,2017-09-04 14:32:00,120P13767
2493,2017-04-30 03:28:00,120+07442
2494,2017-11-23 21:12:00,120-04729
2495,2017-01-19 22:19:00,120P04737
2496,2017-10-24 08:44:00,120N04736
2497,2017-09-17 03:23:00,120N04737
2498,2017-01-03 11:24:00,120+04737
2499,2017-08-15 01:38:00,120+07442
2500,2017-05-10 09:14:00,120N04738
2501,2017-09-17 23:17:00,120+07445
2502,2017-04-22 06:31:00,120-07446
2503,2017-04-03 11:31:00,120P04736
2504,2017-10-19 01:10:00,120-04733
2505,2017-03-20 06:05:00,120P04739
2506,2017-03-09 20:28:00,120N04737
2507,2017-11-01 00:49:00,120-04736
2508,2017-09-29 22:11:00,120+04739
2509,2017-05-12 15:54:00,120-04734
2510,2017-12-02 05:03:00,120+04737
2511,2017-12-05 22:49:00,120N04729
2512,2017-09-25 05:57:00,120N04736
2513,2017-07-23 05:06:00,120-07444
2514,2017-02-26 09:38:00,120P04738
2515,2017-06-21 02:30:00,120-04731
2516,2017-04-29 11:05:00,120+04739
2517,2017-01-04 15:19:00,120N04733
2518,2017-08-29 11:06:00,120+07449
2519,2017-11-16 21:08:00,120-07443
2520,2017-12-25 14:02:00,120+07442
2521,2017-06-10 18:17:00,120+04734
2522,2017-05-13 07:55:00,120P04738
2523,2017-01-13 19:52:00,120+07443
2524,2017-03-04 15:36:00,120P04736
2525,2017-03-06 16:57:00,120+07449
2526,2017-03-14 01:35:00,120P04738
2527,2017-12-26 19:09:00,120+07449
2528,2017-04-01 14:06:00,120+04729
2529,2017-01-08 09:51:00,120P04737
2530,2017-11-07 19:58:00,120P04738
2531,2017-07-13 08:20:00,120-04736
2532,2017-08-05 20:59:00,120-04738
2533,2017-11-12 07:45:00,120N04729
2534,2017-08-12 15:43:00,120N04738
2535,2017-08-06 01:56:00,120+04734
2536,2017-03-02 22:50:00,120+07445
2537,2017-07-22 21:28:00,120+04738
2538,2017-10-13 08:01:00,120-07443
2539,2017-01-16 11:45:00,120+07444
2540,2017-09-02 12:02:00,120P07447
2541,2017-01-17 12:49:00,120+07445
2542,2017-01-06 04:22:00,120+07443
2543,2017-01-11 19:02:00,120-04736
2544,2017-05-13 17:24:00,120-04736
2545,2017-08-14 07:30:00,120P04738
2546,2017-01-17 10:57:00,120-04731
2547,2017-12-29 18:38:00,120P04739
2548,2017-10-29 14:56:00,120-04729
2549,2017-07-13 01:48:00,120+04733
2550,2017-12-26 05:48:00,120+07442
2551,2017-07-28 01:23:00,120+07449
2552,2017-04-16 19:34:00,120+07449
2553,2017-01-29 08:36:00,120N04734
2554,2017-06-17 22:02:00,120P07446
2555,2017-07-04 19:34:00,120-07448
2556,2017-01-28 21:44:00,120+04736
2557,2017-03-15 15:20:00,120N07442
2558,2017-10-15 12:55:00,120N13767
2559,2017-09-08 04:51:00,120-07445
2560,2017-08-02 20:42:00,120P04733
2561,2017-12-22 05:33:00,120N13767
2562,2017-04-23 09:06:00,120N04737
2563,2017-10-30 12:14:00,120N04739
2564,2017-08-23 17:07:00,120-04740
2565,2017-03-08 00:35:00,120-13767
2566,2017-08-25 16:45:00,120N04729
2567,2017-11-26 09:19:00,120+04734
2568,2017-10-29 16:38:00,120+07449
2569,2017-11-09 07:52:00,120-04734
2570,2017-02-19 19:43:00,120-04729
2571,2017-06-27 00:39:00,120+07449
2572,2017-08-19 01:57:00,120N04737
2573,2017-06-25 23:37:00,120N04729
2574,2017-09-20 01:25:00,120-04740
2575,2017-03-30 13:37:00,120N04737
2576,2017-06-08 07:32:00,120-04737
2577,2017-09-13 19:14:00,120N04737
2578,2017-09-14 14:47:00,120-07443
2579,2017-10-22 12:13:00,120-04736
2580,2017-01-11 07:32:00,120+04739
2581,2017-02-17 23:36:00,120P04733
2582,2017-02-07 13:13:00,120P13767
2583,2017-12-10 03:37:00,120-04732
2584,2017-07-23 01:35:00,120-04736
2585,2017-03-26 14:38:00,120+04737
2586,2017-06-14 10:19:00,120N04737
2587,2017-03-01 06:46:00,120+04730
2588,2017-06-26 13:12:00,120+04738
2589,2017-09-26 14:04:00,120P04729
2590,2017-12-05 21:35:00,120-04733
2591,2017-06-26 07:54:00,120+04738
2592,2017-06-07 13:15:00,120-04733
2593,2017-06-26 15:07:00,120-07443
2594,2017-02-11 10:08:00,120+07442
2595,2017-08-31 00:15:00,120-04740
2596,2017-04-13 22:25:00,120N04738
2597,2017-06-17 13:07:00,120+04734
2598,2017-04-26 19:07:00,120N04729
2599,2017-06-09 03:13:00,120+07449
2600,2017-02-16 17:12:00,120+04731
2601,2017-03-10 16:36:00,120P04736
2602,2017-06-13 18:43:00,120+07442
2603,2017-08-14 17:15:00,120+04732
2604,2017-08-05 16:29:00,120+04731
2605,2017-11-26 20:48:00,120-07443
2606,2017-12-28 22:21:00,120+07442
2607,2017-10-12 13:55:00,120+04739
2608,2017-05-26 16:57:00,120+07445
2609,2017-05-16 16:40:00,120+07449
2610,2017-12-14 20:54:00,120+07443
2611,2017-03-13 13:02:00,120+04733
2612,2017-04-18 01:31:00,120-07443
2613,2017-04-18 23:52:00,120+04730
2614,2017-04-24 23:22:00,120+07442
2615,2017-10-20 13:56:00,120+04732
2616,2017-09-26 11:42:00,120+04733
2617,2017-07-25 01:56:00,120-04732
2618,2017-02-18 20:49:00,120+07442
2619,2017-11-07 10:23:00,120-07443
2620,2017-02-05 18:20:00,120-07442
2621,2017-11-14 13:04:00,120N07447
2622,2017-08-15 12:30:00,120+07449
2623,2017-07-01 18:35:00,120P04737
2624,2017-02-25 17:10:00,120+07442
2625,2017-03-09 06:19:00,120-04736
2626,2017-09-02 08:53:00,120P04733
2627,2017-11-06 07:13:00,120+04737
2628,2017-06-10 02:20:00,120-07443
2629,2017-06-14 06:50:00,120-07442
2630,2017-05-06 17:34:00,120+07442
2631,2017-02-06 15:31:00,120N13767
2632,2017-07-09 12:50:00,120P04739
2633,2017-07-20 11:23:00,120+04732
2634,2017-03-03 18:18:00,120P07447
2635,2017-09-13 18:18:00,120-07442
2636,2017-09-25 16:14:00,120+07442
2637,2017-09-04 17:48:00,120N04729
2638,2017-02-13 00:21:00,120P04737
2639,2017-02-06 07:52:00,120+07442
2640,2017-04-07 01:54:00,120-07442
2641,2017-02-10 17:35:00,120+04731
2642,2017-09-18 14:50:00,120N04737
2643,2017-09-11 07:16:00,120+07444
2644,2017-02-11 23:14:00,120-04740
2645,2017-03-10 07:57:00,120-04736
2646,2017-03-24 08:29:00,120-07443
2647,2017-03-02 16:34:00,120P07448
2648,2017-09-07 07:27:00,120+04737
2649,2017-07-03 08:52:00,120-04731
2650,2017-01-12 11:18:00,120+04739
2651,2017-06-05 03:03:00,120P04737
2652,2017-11-20 13:23:00,120N07447
2653,2017-06-05 14:52:00,120P07447
2654,2017-03-17 14:10:00,120N04729
2655,2017-01-25 23:01:00,120P07447
2656,2017-11-11 09:56:00,120-07443
2657,2017-01-27 21:03:00,120-04731
2658,2017-05-16 13:35:00,120N04736
2659,2017-06-02 18:00:00,120-04738
2660,2017-05-27 17:29:00,120+07449
2661,2017-05-24 13:09:00,120-04739
2662,2017-12-23 03:15:00,120+07447
2663,2017-06-21 04:18:00,120+07443
2664,2017-12-10 07:58:00,120-04737
2665,2017-07-14 06:58:00,120-07446
2666,2017-03-30 05:30:00,120+07443
2667,2017-10-04 18:17:00,120N04729
2668,2017-12-11 09:53:00,120+07442
2669,2017-11-12 05:10:00,120+04737
2670,2017-02-10 03:23:00,120-07443
2671,2017-08-29 18:36:00,120+04734
2672,2017-02-26 06:52:00,120+07449
2673,2017-07-17 20:07:00,120N13767
2674,2017-11-16 00:40:00,120+04735
2675,2017-04-23 05:24:00,120P07448
2676,2017-09-02 22:15:00,120+07442
2677,2017-06-02 02:42:00,120P07448
2678,2017-02-28 09:28:00,120-04736
2679,2017-09-21 06:50:00,120-04733
2680,2017-10-20 02:36:00,120N04729
2681,2017-07-26 15:56:00,120N04729
2682,2017-12-12 11:37:00,120-04740
2683,2017-10-24 20:40:00,120-07443
2684,2017-07-27 18:59:00,120-04731
2685,2017-01-18 04:19:00,120+04734
2686,2017-08-05 06:25:00,120+07443
2687,2017-05-12 12:39:00,120+07442
2688,2017-05-26 20:59:00,120+04739
2689,2017-11-02 13:32:00,120+04735
2690,2017-08-04 09:14:00,120+04739
2691,2017-10-18 20:00:00,120-04740
2692,2017-05-13 03:02:00,120+07445
2693,2017-09-08 14:06:00,120P04733
2694,2017-01-25 14:10:00,120P04729
2695,2017-12-15 19:44:00,120-04736
2696,2017-01-15 09:11:00,120-04736
2697,2017-01-31 19:19:00,120+04730
2698,2017-03-19 00:34:00,120P04737
2699,2017-11-07 03:09:00,120P04737
2700,2017-08-27 22:51:00,120+07442
2701,2017-07-03 13:17:00,120+07443
2702,2017-08-06 06:09:00,120+04739
2703,2017-04-15 11:39:00,120P04737
2704,2017-07-26 14:44:00,120+04734
2705,2017-10-18 04:03:00,120+07443
2706,2017-04-29 22:10:00,120-07442
2707,2017-09-26 18:36:00,120+07442
2708,2017-12-27 13:43:00,120N04737
2709,2017-02-16 05:41:00,120P04735
2710,2017-03-17 06:21:00,120N04736
2711,2017-01-31 11:22:00,120-07442
2712,2017-09-17 16:25:00,120+07449
2713,2017-05-07 14:17:00,120N04736
2714,2017-08-27 16:12:00,120P04729
2715,2017-10-27 19:07:00,120P07446
2716,2017-06-24 18:34:00,120-07444
2717,2017-03-04 21:23:00,120P04735
2718,2017-01-17 18:54:00,120-04740
2719,2017-03-10 09:27:00,120+07449
2720,2017-02-09 01:29:00,120-04738
2721,2017-12-18 17:57:00,120-07443
2722,2017-08-17 01:11:00,120+04739
2723,2017-12-07 18:08:00,120+07449
2724,2017-01-21 08:28:00,120-07443
2725,2017-09-05 05:52:00,120P07447
2726,2017-08-25 08:25:00,120+04732
2727,2017-10-24 09:39:00,120-04729
2728,2017-01-26 10:43:00,120N07442
2729,2017-06-01 06:58:00,120+07449
2730,2017-04-24 05:44:00,120P13767
2731,2017-06-17 20:19:00,120-04736
2732,2017-08-06 23:05:00,120+07449
2733,2017-12-03 09:02:00,120P07448
2734,2017-02-20 20:26:00,120N04737
2735,2017-03-28 17:27:00,120+07449
2736,2017-07-21 23:12:00,120+04734
2737,2017-02-16 21:13:00,120N07448
2738,2017-10-02 08:32:00,120-04736
2739,2017-09-14 20:05:00,120+07442
2740,2017-08-16 09:38:00,120+04729
2741,2017-03-07 04:49:00,120-04729
2742,2017-05-07 11:07:00,120+07442
2743,2017-06-28 15:30:00,120P04738
2744,2017-01-25 16:22:00,120N04729
2745,2017-10-03 21:23:00,120P04737
2746,2017-01-08 18:22:00,120-04736
2747,2017-08-01 02:42:00,120N04737
2748,2017-11-19 22:14:00,120+07442
2749,2017-11-09 01:24:00,120-04733
2750,2017-01-07 18:46:00,120+07449
2751,2017-12-06 17:22:00,120+07445
2752,2017-06-05 23:14:00,120+04739
2753,2017-03-02 12:52:00,120N07442
2754,2017-03-02 06:13:00,120+04731
2755,2017-04-28 21:33:00,120N07448
2756,2017-11-06 05:03:00,120+07445
2757,2017-09-25 15:19:00,120-04733
2758,2017-02-25 09:08:00,120N04737
2759,2017-02-18 13:13:00,120+04738
2760,2017-09-28 08:45:00,120N04729
2761,2017-07-17 17:16:00,120-07443
2762,2017-08-11 01:55:00,120-04731
2763,2017-01-25 05:28:00,120+07442
2764,2017-08-08 12:18:00,120-07444
2765,2017-01-01 17:32:00,120+07443
2766,2017-05-26 11:41:00,120+04739
2767,2017-11-13 05:04:00,120-04737
2768,2017-10-22 13:13:00,120+07449
2769,2017-10-20 07:51:00,120-07443
2770,2017-09-29 23:30:00,120+04739
2771,2017-10-15 11:51:00,120+04732
2772,2017-04-28 01:07:00,120N04729
2773,2017-11-27 09:29:00,120+07442
2774,2017-04-01 09:35:00,120N04729
2775,2017-02-09 02:05:00,120+07449
2776,2017-07-04 17:56:00,120N04738
2777,2017-05-14 22:48:00,120+07449
2778,2017-11-02 23:22:00,120P04738
2779,2017-10-05 23:23:00,120N04740
2780,2017-04-29 10:33:00,120+07442
2781,2017-06-09 08:11:00,120P04737
2782,2017-04-04 21:17:00,120+07449
2783,2017-05-06 08:37:00,120+07449
2784,2017-04-20 17:22:00,120-04738
2785,2017-05-05 07:25:00,120N04739
2786,2017-02-20 07:54:00,120-04734
2787,2017-10-11 10:15:00,120P04739
2788,2017-02-03 07:23:00,120P04738
2789,2017-11-10 00:20:00,120+07442
2790,2017-12-14 20:23:00,120-07445
2791,2017-12-11 07:26:00,120N04729
2792,2017-05-16 00:11:00,120+07445
2793,2017-07-29 07:49:00,120+04739
2794,2017-12-24 05:18:00,120P04736
2795,2017-07-09 18:43:00,120-07442
2796,2017-07-05 02:44:00,120+07444
2797,2017-11-12 22:41:00,120+07449
2798,2017-01-30 22:02:00,120P07448
2799,2017-12-07 04:02:00,120P07447
2800,2017-12-04 18:16:00,120+04734
2801,2017-10-07 01:08:00,120P13767
2802,2017-06-30 20:14:00,120+07447
2803,2017-07-27 03:02:00,120+07442
2804,2017-05-12 15:31:00,120P04737
2805,2017-01-02 23:26:00,120-04740
2806,2017-03-24 20:01:00,120-04740
2807,2017-03-02 22:11:00,120P04738
2808,2017-06-06 21:15:00,120N04729
2809,2017-03-14 19:21:00,120-04731
2810,2017-07-03 01:54:00,120+04734
2811,2017-08-24 14:08:00,120-04736
2812,2017-11-24 23:41:00,120+04737
2813,2017-04-27 15:04:00,120+07449
2814,2017-08-14 23:00:00,120N04738
2815,2017-04-25 15:55:00,120-07443
2816,2017-12-05 15:50:00,120+04739
2817,2017-09-10 04:44:00,120-04733
2818,2017-10-01 03:03:00,120+07445
2819,2017-01-15 04:50:00,120-04734
2820,2017-05-09 23:52:00,120+04737
2821,2017-11-13 03:36:00,120+07442
2822,2017-06-21 11:32:00,120-04736
2823,2017-07-21 06:53:00,120-07448
2824,2017-04-03 09:11:00,120N04735
2825,2017-01-30 15:42:00,120P04738
2826,2017-01-03 19:22:00,120-07443
2827,2017-09-11 14:48:00,120-07443
2828,2017-10-13 19:01:00,120+04738
2829,2017-04-22 11:20:00,120-04736
2830,2017-10-11 04:20:00,120+07444
2831,2017-01-29 21:06:00,120N04739
2832,2017-02-23 05:41:00,120P04738
2833,2017-04-10 14:50:00,120-04731
2834,2017-11-29 07:50:00,120+07449
2835,2017-11-04 12:22:00,120+04737
2836,2017-03-17 19:55:00,120N07444
2837,2017-06-17 21:20:00,120N13767
2838,2017-04-14 07:10:00,120-04736
2839,2017-03-19 06:55:00,120N04734
2840,2017-01-30 14:04:00,120-04740
2841,2017-06-23 11:54:00,120P07446
2842,2017-05-07 13:15:00,120+04738
2843,2017-08-15 19:01:00,120P13767
2844,2017-04-08 06:44:00,120P13767
2845,2017-08-13 02:37:00,120N04738
2846,2017-06-26 03:01:00,120+04734
2847,2017-12-23 01:55:00,120N04729
2848,2017-03-12 15:20:00,120N13767
2849,2017-11-22 05:39:00,120+07442
2850,2017-04-19 20:28:00,120N04737
2851,2017-02-09 13:05:00,120+07442
2852,2017-07-17 05:12:00,120+07442
2853,2017-04-03 12:54:00,120+07447
2854,2017-03-05 11:20:00,120-07443
2855,2017-04-18 00:44:00,120N04737
2856,2017-01-05 05:26:00,120+04738
2857,2017-10-08 21:22:00,120N04729
2858,2017-02-16 00:44:00,120-07444
2859,2017-01-17 01:38:00,120+04730
2860,2017-10-12 20:22:00,120N13767
2861,2017-08-16 05:12:00,120N04738
2862,2017-02-28 01:10:00,120+07448
2863,2017-01-23 23:39:00,120N04729
2864,2017-10-08 15:22:00,120+04732
2865,2017-01-17 17:11:00,120+07442
2866,2017-03-13 16:07:00,120-04731
2867,2017-07-04 03:31:00,120-04731
2868,2017-06-21 11:56:00,120+04738
2869,2017-08-14 00:13:00,120-04736
2870,2017-01-26 05:31:00,120N04737
2871,2017-07-14 16:48:00,120P04735
2872,2017-08-26 17:57:00,120-07443
2873,2017-03-17 08:51:00,120P04738
2874,2017-12-14 05:12:00,120N04737
2875,2017-10-13 04:24:00,120N04737
2876,2017-06-28 17:59:00,120+07445
2877,2017-07-15 00:17:00,120+07449
2878,2017-01-23 22:36:00,120P07448
2879,2017-06-04 22:53:00,120P04738
2880,2017-11-20 02:27:00,120+07443
2881,2017-01-17 05:14:00,120-04740
2882,2017-11-17 10:37:00,120-13767
2883,2017-03-07 04:39:00,120P04738
2884,2017-08-27 19:13:00,120+04733
2885,2017-10-23 01:05:00,120P07442
2886,2017-09-26 08:41:00,120+04739
2887,2017-12-24 00:14:00,120+04738
2888,2017-06-22 05:35:00,120+07442
2889,2017-07-09 23:31:00,120N04729
2890,2017-04-20 13:21:00,120N04737
2891,2017-05-05 00:00:00,120N04729
2892,2017-12-03 17:33:00,120-07443
2893,2017-06-14 07:09:00,120+07449
2894,2017-09-24 08:53:00,120+07442
2895,2017-09-13 16:21:00,120-07442
2896,2017-10-01 00:39:00,120P04737
2897,2017-03-05 11:47:00,120N13767
2898,2017-04-28 21:30:00,120+04739
2899,2017-05-13 01:47:00,120-07443
2900,2017-03-31 03:20:00,120+07443
2901,2017-12-02 10:47:00,120+04739
2902,2017-07-09 16:02:00,120-04731
2903,2017-04-13 21:18:00,120-04730
2904,2017-08-20 04:04:00,120+07449
2905,2017-07-24 03:44:00,120+07449
2906,2017-01-26 03:54:00,120-04737
2907,2017-11-13 04:09:00,120+07445
2908,2017-01-25 04:15:00,120N04737
2909,2017-01-06 08:38:00,120P07447
2910,2017-10-26 15:00:00,120-07448
2911,2017-07-01 09:57:00,120P04735
2912,2017-12-09 10:42:00,120+04737
2913,2017-12-21 16:22:00,120N04729
2914,2017-10-09 22:37:00,120N04738
2915,2017-10-05 22:07:00,120-04740
2916,2017-07-22 17:49:00,120P04738
2917,2017-01-23 08:07:00,120+04738
2918,2017-03-10 18:07:00,120-04738
2919,2017-03-31 09:17:00,120+07449
2920,2017-12-01 11:37:00,120-07442
2921,2017-11-07 00:20:00,120+07444
2922,2017-11-03 05:23:00,120+04739
2923,2017-03-14 21:38:00,120P04733
2924,2017-08-03 21:50:00,120P04733
2925,2017-01-16 22:24:00,120-04733
2926,2017-03-23 10:55:00,120P04738
2927,2017-05-16 15:09:00,120P04737
2928,2017-08-30 04:22:00,120P04738
2929,2017-06-30 15:12:00,120+04735
2930,2017-10-23 17:33:00,120+07442
2931,2017-05-20 08:45:00,120-04731
2932,2017-07-20 07:22:00,120+04737
2933,2017-01-10 23:49:00,120+07445
2934,2017-10-21 06:22:00,120+07442
2935,2017-08-17 04:26:00,120+07442
2936,2017-06-30 04:04:00,120N04729
2937,2017-07-17 06:14:00,120-04738
2938,2017-05-03 12:02:00,120-07443
2939,2017-01-13 07:46:00,120+04738
2940,2017-03-22 23:16:00,120+04731
2941,2017-09-14 17:42:00,120N04729
2942,2017-11-19 07:04:00,120+07444
2943,2017-03-11 17:51:00,120N04729
2944,2017-07-25 22:02:00,120+04732
2945,2017-10-22 09:44:00,120P04739
2946,2017-09-14 21:48:00,120-04740
2947,2017-08-25 22:40:00,120+07442
2948,2017-04-28 10:38:00,120-07443
2949,2017-05-13 06:40:00,120P04736
2950,2017-07-21 12:59:00,120+07445
2951,2017-07-01 13:46:00,120+07448
2952,2017-03-09 23:48:00,120+07449
2953,2017-11-01 14:16:00,120P04737
2954,2017-05-18 18:57:00,120-04738
2955,2017-03-11 08:19:00,120-07443
2956,2017-08-09 07:05:00,120P07448
2957,2017-04-20 22:31:00,120+07449
2958,2017-09-10 09:34:00,120N04729
2959,2017-02-13 11:40:00,120-04738
2960,2017-01-20 15:37:00,120+07449
2961,2017-01-14 23:11:00,120-04737
2962,2017-12-05 23:48:00,120+07443
2963,2017-10-28 01:51:00,120+04737
2964,2017-07-26 00:59:00,120+04738
2965,2017-07-02 12:26:00,120N04737
2966,2017-11-13 08:47:00,120N04737
2967,2017-01-04 05:58:00,120P04738
2968,2017-08-07 00:11:00,120P04733
2969,2017-01-12 19:15:00,120-07443
2970,2017-04-04 17:56:00,120-07444
2971,2017-04-24 22:11:00,120+04732
2972,2017-12-28 17:12:00,120N07448
2973,2017-06-19 22:18:00,120N04738
2974,2017-01-30 01:21:00,120+04732
2975,2017-08-13 14:54:00,120+04739
2976,2017-12-30 09:18:00,120+07449
2977,2017-01-24 03:08:00,120+07449
2978,2017-07-22 17:39:00,120+07445
2979,2017-01-03 22:30:00,120P07447
2980,2017-06-24 03:33:00,120P04738
2981,2017-02-02 15:52:00,120+04732
2982,2017-11-28 10:18:00,120-04737
2983,2017-09-07 03:55:00,120-04731
2984,2017-12-04 18:00:00,120N04740
2985,2017-03-30 12:13:00,120N04729
2986,2017-02-15 21:51:00,120-04733
2987,2017-11-24 12:38:00,120-04731
2988,2017-02-07 02:37:00,120P04737
2989,2017-12-27 10:35:00,120P04737
2990,2017-10-22 22:03:00,120+04735
2991,2017-04-30 04:07:00,120-04736
2992,2017-02-17 17:25:00,120P13767
2993,2017-07-22 11:04:00,120P04738
2994,2017-08-25 23:18:00,120N04737
2995,2017-10-10 05:32:00,120N04739
2996,2017-03-02 20:15:00,120-07443
2997,2017-07-06 17:52:00,120+07444
2998,2017-01-13 12:41:00,120-04740
2999,2017-04-19 20:42:00,120-04736
3000,2017-06-25 20:41:00,120+04730
3001,2017-06-20 22:49:00,120+04737
3002,2017-07-30 23:40:00,120-07443
3003,2017-07-14 22:17:00,120+04737
3004,2017-04-27 20:18:00,120-04732
3005,2017-03-20 15:11:00,120P07447
3006,2017-03-21 03:58:00,120+04729
3007,2017-09-07 16:35:00,120+04738
3008,2017-12-28 21:39:00,120+07449
3009,2017-01-04 06:54:00,120P04738
3010,2017-09-26 18:27:00,120+04739
3011,2017-11-09 12:45:00,120-04731
3012,2017-03-12 21:34:00,120P07446
3013,2017-12-28 17:27:00,120+07442
3014,2017-09-22 17:34:00,120-07442
3015,2017-09-20 04:02:00,120-04734
3016,2017-03-30 15:25:00,120N04740
3017,2017-02-22 10:57:00,120-04734
3018,2017-04-26 21:48:00,120-07444
3019,2017-06-09 15:33:00,120P04733
3020,2017-04-16 09:33:00,120-07443
3021,2017-09-30 14:06:00,120N04740
3022,2017-07-27 18:17:00,120N04735
3023,2017-12-12 19:18:00,120-04734
3024,2017-09-26 17:18:00,120-04731
3025,2017-11-30 06:07:00,120+07442
3026,2017-02-06 18:34:00,120+04735
3027,2017-06-24 00:49:00,120+04729
3028,2017-03-02 20:11:00,120P04738
3029,2017-06-30 21:45:00,120+04738
3030,2017-04-14 12:25:00,120+04731
3031,2017-09-29 17:55:00,120P04735
3032,2017-01-12 16:12:00,120P04738
3033,2017-02-19 07:40:00,120+07445
3034,2017-12-05 09:16:00,120N04729
3035,2017-01-09 15:47:00,120+07449
3036,2017-07-04 03:57:00,120P07448
3037,2017-04-22 23:20:00,120N04733
3038,2017-02-01 22:25:00,120N04737
3039,2017-10-01 01:33:00,120-07448
3040,2017-12-10 12:56:00,120+07445
3041,2017-11-30 20:40:00,120-04736
3042,2017-08-28 09:45:00,120+07442
3043,2017-05-26 02:28:00,120+07449
3044,2017-09-21 10:06:00,120N13767
3045,2017-03-25 13:39:00,120-07443
3046,2017-07-07 03:08:00,120+07449
3047,2017-07-06 10:10:00,120P07448
3048,2017-02-15 00:25:00,120N04729
3049,2017-08-05 03:54:00,120+07445
3050,2017-11-24 05:34:00,120+04732
3051,2017-03-22 05:15:00,120-04736
3052,2017-09-23 16:01:00,120P04733
3053,2017-07-05 22:45:00,120-04738
3054,2017-05-30 10:29:00,120N07447
3055,2017-01-14 16:37:00,120N04729
3056,2017-02-23 00:00:00,120N04736
3057,2017-02-07 07:24:00,120+07442
3058,2017-03-13 05:27:00,120N04736
3059,2017-06-10 15:48:00,120P04738
3060,2017-02-11 04:23:00,120-04731
3061,2017-03-30 03:43:00,120-07443
3062,2017-06-27 07:35:00,120N04737
3063,2017-07-28 20:42:00,120-04736
3064,2017-05-15 11:26:00,120-07448
3065,2017-09-16 14:38:00,120+04739
3066,2017-03-01 15:28:00,120+07448
3067,2017-02-19 05:12:00,120N04729
3068,2017-03-27 11:24:00,120P04739
3069,2017-12-21 11:42:00,120+07442
3070,2017-04-07 07:16:00,120-04736
3071,2017-08-03 13:56:00,120P04737
