,timestamp,TMC
2978,2013-04-08 01:44:00,120+04734
2979,2013-12-13 23:52:00,120-04731
2980,2013-02-16 21:42:00,120-07442
2981,2013-03-01 07:12:00,120+04737
2982,2013-08-22 19:02:00,120+07442
2983,2013-09-06 18:09:00,120P04738
2984,2013-11-26 10:43:00,120+04737
2985,2013-01-16 22:55:00,120N07448
2986,2013-05-01 11:15:00,120+07442
2987,2013-03-15 00:13:00,120+07442
2988,2013-03-17 02:00:00,120-04736
2989,2013-01-06 09:50:00,120+04734
2990,2013-11-02 23:36:00,120-07443
2991,2013-02-03 16:47:00,120P04739
2992,2013-08-17 01:18:00,120-04738
2993,2013-02-10 22:07:00,120-07448
2994,2013-01-22 18:23:00,120-04733
2995,2013-10-28 13:37:00,120P04739
2996,2013-08-28 14:21:00,120N04739
2997,2013-12-10 10:12:00,120P04735
2998,2013-02-17 17:16:00,120+04738
2999,2013-07-21 01:12:00,120P04733
3000,2013-01-24 12:11:00,120+04738
3001,2013-04-08 05:46:00,120+07444
3002,2013-09-20 02:03:00,120-04740
3003,2013-03-01 08:39:00,120+04735
3004,2013-08-14 20:41:00,120N04739
3005,2013-08-27 20:09:00,120+07443
3006,2013-11-17 07:23:00,120N07444
3007,2013-03-11 15:38:00,120+07444
3008,2013-07-11 07:02:00,120-04738
3009,2013-04-21 01:05:00,120+04739
3010,2013-10-10 22:31:00,120-04738
3011,2013-03-05 07:21:00,120+04730
3012,2013-11-02 05:35:00,120+04733
3013,2013-08-01 11:08:00,120-07448
3014,2013-12-12 20:48:00,120+04734
3015,2013-05-28 06:16:00,120+04739
3016,2013-10-19 05:13:00,120-04736
3017,2013-05-24 06:42:00,120P04737
3018,2013-07-18 02:24:00,120+07449
3019,2013-09-10 05:30:00,120+07442
3020,2013-07-16 10:31:00,120P04736
3021,2013-06-18 21:30:00,120-04740
3022,2013-06-19 03:49:00,120+07449
3023,2013-09-30 11:28:00,120P04737
3024,2013-02-22 16:27:00,120-07443
3025,2013-04-01 14:26:00,120-04740
3026,2013-08-08 12:26:00,120+07442
3027,2013-08-28 21:04:00,120+04737
3028,2013-09-05 10:17:00,120-04738
3029,2013-09-21 08:38:00,120-04738
3030,2013-11-06 03:02:00,120P04739
3031,2013-10-15 02:41:00,120+04735
3032,2013-08-11 08:44:00,120P04735
3033,2013-07-08 19:48:00,120-04734
3034,2013-01-30 07:05:00,120+04739
3035,2013-01-24 14:07:00,120-04736
3036,2013-02-06 10:30:00,120+04739
3037,2013-12-26 09:06:00,120-07443
3038,2013-02-20 12:02:00,120-07448
3039,2013-11-12 18:12:00,120-04738
3040,2013-02-28 22:20:00,120N04733
3041,2013-05-25 11:19:00,120N13767
3042,2013-12-13 16:39:00,120+04739
3043,2013-05-10 15:49:00,120P04737
3044,2013-12-25 05:18:00,120+07443
3045,2013-10-15 07:52:00,120+04735
3046,2013-11-09 23:05:00,120-04736
3047,2013-09-13 01:07:00,120P04737
3048,2013-08-14 21:45:00,120-07444
3049,2013-05-05 15:16:00,120+04734
3050,2013-12-13 14:57:00,120N04738
3051,2013-07-18 03:48:00,120-07444
3052,2013-06-20 00:14:00,120-04740
3053,2013-09-16 20:02:00,120P04738
3054,2013-08-24 07:25:00,120-04734
3055,2013-01-12 06:44:00,120P04733
3056,2013-02-28 18:59:00,120P04735
3057,2013-11-21 21:39:00,120N07448
3058,2013-03-19 10:52:00,120P07446
3059,2013-10-16 14:56:00,120P13767
3060,2013-05-02 04:54:00,120-04738
3061,2013-05-24 06:11:00,120N04738
3062,2013-06-23 11:20:00,120+04739
3063,2013-12-12 10:11:00,120N04729
3064,2013-10-09 21:24:00,120N04736
3065,2013-07-29 17:47:00,120-04734
3066,2013-12-16 10:29:00,120+07444
3067,2013-01-15 15:57:00,120P04737
3068,2013-01-19 17:16:00,120+04737
3069,2013-06-12 13:37:00,120+07449
3070,2013-11-22 01:13:00,120N04738
3071,2013-11-09 18:20:00,120N04740
3072,2013-10-10 06:19:00,120+04737
3073,2013-01-27 01:44:00,120-04737
3074,2013-01-17 04:18:00,120N04735
3075,2013-04-01 10:26:00,120P04737
3076,2013-09-10 14:47:00,120+04739
3077,2013-08-24 13:44:00,120P04736
3078,2013-11-05 17:35:00,120N04729
3079,2013-11-16 07:28:00,120-04733
3080,2013-09-01 08:09:00,120P04729
3081,2013-11-20 06:19:00,120-07448
3082,2013-09-02 21:09:00,120+04739
3083,2013-09-15 03:12:00,120N04729
3084,2013-10-15 12:08:00,120+07442
3085,2013-05-22 11:56:00,120N04736
3086,2013-07-29 00:09:00,120-04738
3087,2013-06-10 11:40:00,120+04739
3088,2013-08-20 16:57:00,120+04738
3089,2013-07-11 16:55:00,120P04739
3090,2013-09-25 05:09:00,120-04736
3091,2013-10-19 08:45:00,120+07443
3092,2013-12-19 05:26:00,120N07448
3093,2013-06-03 06:36:00,120-04731
3094,2013-03-30 06:36:00,120-04734
3095,2013-08-16 02:03:00,120+07449
3096,2013-11-29 13:36:00,120+07443
3097,2013-08-29 20:44:00,120-07442
3098,2013-04-19 07:17:00,120+04739
3099,2013-07-16 07:36:00,120+07442
3100,2013-09-13 17:38:00,120P04739
3101,2013-09-15 12:00:00,120N07442
3102,2013-11-18 19:18:00,120+07448
3103,2013-12-04 09:48:00,120+07449
3104,2013-11-22 00:33:00,120N04739
3105,2013-11-25 03:16:00,120P04739
3106,2013-10-25 22:08:00,120-04736
3107,2013-12-24 01:36:00,120+04733
3108,2013-06-28 07:27:00,120-04737
3109,2013-06-26 10:39:00,120+07449
3110,2013-12-29 19:08:00,120+07444
3111,2013-11-04 23:29:00,120-04737
3112,2013-09-13 22:56:00,120N13767
3113,2013-03-27 11:00:00,120+04738
3114,2013-12-19 17:02:00,120+04734
3115,2013-06-13 00:52:00,120+04735
3116,2013-11-03 13:11:00,120+04739
3117,2013-01-31 23:58:00,120N07448
3118,2013-06-20 07:56:00,120+07449
3119,2013-03-15 00:20:00,120+04734
3120,2013-08-30 06:36:00,120-04737
3121,2013-09-19 06:07:00,120-04736
3122,2013-09-21 00:35:00,120+04739
3123,2013-03-28 08:00:00,120+04738
3124,2013-01-09 10:30:00,120+04739
3125,2013-03-02 14:58:00,120P04738
3126,2013-01-19 09:26:00,120-04738
3127,2013-12-13 08:43:00,120+04735
3128,2013-08-25 06:36:00,120+04734
3129,2013-03-06 03:40:00,120+07443
3130,2013-12-03 03:00:00,120N07448
3131,2013-02-03 18:01:00,120-04738
3132,2013-02-22 09:47:00,120+04734
3133,2013-03-03 13:20:00,120+04737
3134,2013-03-02 01:33:00,120-07447
3135,2013-08-07 14:10:00,120+04739
3136,2013-06-26 01:56:00,120+07442
3137,2013-07-23 07:08:00,120+04739
3138,2013-04-09 06:44:00,120P04734
3139,2013-01-20 11:35:00,120P07446
3140,2013-01-08 12:33:00,120N13767
3141,2013-08-16 21:52:00,120+07442
3142,2013-01-25 06:16:00,120+04734
3143,2013-07-29 03:49:00,120N04738
3144,2013-06-19 14:05:00,120-07448
3145,2013-06-24 04:29:00,120-07444
3146,2013-11-11 23:18:00,120P04738
3147,2013-04-21 02:05:00,120N04739
3148,2013-08-13 22:17:00,120-04736
3149,2013-10-21 10:24:00,120P04737
3150,2013-11-27 07:59:00,120+07443
3151,2013-09-22 18:30:00,120+04738
3152,2013-08-04 15:37:00,120+04733
3153,2013-05-18 02:08:00,120+04733
3154,2013-08-13 23:21:00,120-04732
3155,2013-09-18 09:59:00,120+04733
3156,2013-06-19 02:40:00,120N13767
3157,2013-07-22 04:53:00,120+04739
3158,2013-06-09 09:57:00,120-04738
3159,2013-12-31 01:13:00,120-07444
3160,2013-12-23 07:30:00,120P04737
3161,2013-09-30 05:10:00,120+07444
3162,2013-09-19 20:15:00,120+07442
3163,2013-02-22 08:53:00,120+04734
3164,2013-11-18 15:23:00,120-04737
3165,2013-01-15 04:23:00,120+04733
3166,2013-09-05 14:18:00,120N04736
3167,2013-10-27 07:06:00,120P04738
3168,2013-05-25 00:43:00,120-04737
3169,2013-05-01 08:40:00,120+07449
3170,2013-04-26 22:02:00,120+04739
3171,2013-06-03 09:49:00,120N07448
3172,2013-02-19 23:05:00,120N04738
3173,2013-06-09 07:58:00,120+07449
3174,2013-08-01 14:17:00,120+07445
3175,2013-11-14 06:51:00,120-04736
3176,2013-07-18 00:56:00,120+04739
3177,2013-05-16 14:32:00,120-04732
3178,2013-01-15 21:53:00,120+04739
3179,2013-04-24 04:01:00,120+04734
3180,2013-05-09 17:40:00,120+07442
3181,2013-11-10 14:16:00,120N04739
3182,2013-07-29 10:44:00,120+07442
3183,2013-08-20 14:40:00,120+04739
3184,2013-04-22 16:42:00,120+04737
3185,2013-05-31 05:39:00,120N04736
3186,2013-07-16 16:30:00,120-04740
3187,2013-01-24 14:50:00,120+07449
3188,2013-08-20 16:57:00,120-04738
3189,2013-03-18 12:44:00,120-04736
3190,2013-05-25 06:22:00,120+04732
3191,2013-01-29 20:52:00,120+07442
3192,2013-08-28 21:31:00,120+07443
3193,2013-06-17 03:42:00,120-07443
3194,2013-03-27 03:27:00,120P04738
3195,2013-05-06 17:27:00,120+04733
3196,2013-12-23 13:07:00,120+04735
3197,2013-08-01 15:27:00,120P04737
3198,2013-05-06 16:05:00,120-04734
3199,2013-06-26 23:01:00,120+04739
3200,2013-02-01 21:25:00,120+04739
3201,2013-07-21 19:45:00,120+07449
3202,2013-06-02 09:45:00,120P04738
3203,2013-05-06 20:53:00,120N04735
3204,2013-12-26 01:38:00,120+07449
3205,2013-07-18 14:21:00,120P04734
3206,2013-11-28 01:34:00,120-04736
3207,2013-06-02 04:50:00,120+04735
3208,2013-10-04 14:18:00,120+04739
3209,2013-11-20 16:48:00,120+04735
3210,2013-01-07 08:47:00,120P04738
3211,2013-12-24 12:59:00,120-04740
3212,2013-01-27 18:36:00,120+07443
3213,2013-02-23 09:52:00,120+04738
3214,2013-10-23 22:42:00,120N07442
3215,2013-10-18 11:24:00,120-07443
3216,2013-11-18 14:53:00,120P07447
3217,2013-07-16 19:40:00,120P04737
3218,2013-09-04 12:39:00,120+04738
3219,2013-10-28 00:56:00,120-04740
3220,2013-03-08 19:44:00,120-04736
3221,2013-07-16 10:18:00,120+07449
3222,2013-10-18 12:15:00,120+04738
3223,2013-09-14 09:08:00,120P07447
3224,2013-12-06 12:45:00,120-04734
3225,2013-05-12 00:03:00,120+04738
3226,2013-11-30 11:19:00,120N13767
3227,2013-12-18 04:10:00,120N07448
3228,2013-03-18 20:31:00,120+04733
3229,2013-03-19 10:48:00,120-04737
3230,2013-02-16 14:24:00,120N04737
3231,2013-09-26 17:41:00,120-04736
3232,2013-04-15 11:18:00,120+04739
3233,2013-06-07 16:30:00,120N04740
3234,2013-02-09 00:41:00,120+04737
3235,2013-08-24 19:11:00,120+07443
3236,2013-02-04 08:42:00,120+04739
3237,2013-02-23 00:06:00,120-04734
3238,2013-04-25 04:14:00,120N04737
3239,2013-07-23 06:08:00,120P04738
3240,2013-06-13 09:03:00,120P04729
3241,2013-04-10 19:01:00,120N13767
3242,2013-02-01 16:12:00,120P04737
3243,2013-01-24 14:33:00,120+04734
3244,2013-10-17 03:08:00,120+04733
3245,2013-10-20 07:54:00,120-04740
3246,2013-03-26 02:01:00,120+04737
3247,2013-05-09 03:20:00,120+04739
3248,2013-03-14 19:10:00,120-07448
3249,2013-09-11 04:47:00,120-07442
3250,2013-11-23 05:26:00,120+04739
3251,2013-07-11 00:21:00,120+04734
3252,2013-08-05 23:36:00,120+04737
3253,2013-11-05 17:02:00,120+04739
3254,2013-08-30 06:33:00,120-07443
3255,2013-01-23 16:07:00,120+04738
3256,2013-10-23 17:43:00,120+04738
3257,2013-03-26 16:43:00,120-04733
3258,2013-06-21 14:25:00,120-04733
3259,2013-11-10 23:15:00,120N04737
3260,2013-03-10 02:20:00,120P07447
3261,2013-01-08 00:25:00,120-07443
3262,2013-11-16 08:50:00,120P04739
3263,2013-07-15 12:42:00,120+07449
3264,2013-09-19 07:03:00,120-04738
3265,2013-03-06 12:14:00,120+07442
3266,2013-02-04 22:04:00,120-04733
3267,2013-03-16 22:48:00,120N04740
3268,2013-07-07 11:26:00,120N04739
3269,2013-02-08 21:51:00,120+04734
3270,2013-08-06 00:09:00,120P07447
3271,2013-09-29 12:12:00,120N04740
3272,2013-05-28 07:09:00,120P04738
3273,2013-11-03 12:32:00,120+04739
3274,2013-06-20 22:48:00,120-04738
3275,2013-10-10 13:02:00,120+04739
3276,2013-05-09 19:47:00,120+07442
3277,2013-08-11 20:01:00,120+07442
3278,2013-06-09 01:58:00,120-04738
3279,2013-10-02 15:03:00,120+04737
3280,2013-05-30 12:03:00,120N04738
3281,2013-06-06 23:42:00,120P04733
3282,2013-12-17 22:23:00,120+07443
3283,2013-08-22 02:45:00,120P07447
3284,2013-06-18 20:43:00,120N13767
3285,2013-11-22 13:30:00,120-07448
3286,2013-09-25 19:00:00,120-04734
3287,2013-08-27 07:20:00,120-07447
3288,2013-06-22 12:05:00,120+04735
3289,2013-04-06 15:25:00,120-04740
3290,2013-07-27 12:10:00,120P04739
3291,2013-07-20 06:48:00,120+07442
3292,2013-12-11 10:33:00,120-07443
3293,2013-07-02 15:29:00,120+07449
3294,2013-05-19 11:59:00,120+04739
3295,2013-07-31 01:01:00,120P04734
3296,2013-12-30 09:48:00,120+04739
3297,2013-11-03 21:11:00,120+04739
3298,2013-12-10 21:01:00,120N04738
3299,2013-01-15 09:48:00,120-07444
3300,2013-05-01 10:19:00,120+07444
3301,2013-08-18 01:47:00,120-04736
3302,2013-04-26 15:31:00,120-07443
3303,2013-08-01 22:52:00,120-04734
3304,2013-05-13 12:42:00,120-04733
3305,2013-09-27 21:13:00,120P04739
3306,2013-06-26 06:39:00,120N04738
3307,2013-11-24 18:04:00,120P04738
3308,2013-05-19 19:55:00,120-07442
3309,2013-08-05 11:29:00,120N07447
3310,2013-10-25 15:33:00,120P04737
3311,2013-01-10 08:24:00,120+04737
3312,2013-07-08 04:24:00,120+04739
3313,2013-10-16 01:16:00,120-07443
3314,2013-08-15 09:13:00,120-04740
3315,2013-08-29 03:30:00,120+04738
3316,2013-08-25 02:04:00,120P04738
3317,2013-11-27 20:04:00,120-04738
3318,2013-01-28 18:58:00,120+04739
3319,2013-09-06 19:24:00,120+07442
3320,2013-07-28 14:13:00,120P04734
3321,2013-05-01 22:17:00,120-04738
3322,2013-07-04 19:19:00,120-07443
3323,2013-04-08 10:01:00,120-04738
3324,2013-06-23 10:26:00,120N04737
3325,2013-04-08 20:40:00,120P04738
3326,2013-01-16 08:46:00,120P07446
3327,2013-01-12 19:01:00,120-07447
3328,2013-12-21 15:50:00,120P04739
3329,2013-02-25 19:10:00,120+07449
3330,2013-05-28 04:06:00,120+04738
3331,2013-11-27 06:24:00,120+07449
3332,2013-02-13 12:59:00,120-04736
3333,2013-07-31 15:45:00,120-04736
3334,2013-01-21 07:44:00,120N04735
3335,2013-04-12 00:26:00,120+04739
3336,2013-09-20 18:42:00,120+07449
3337,2013-02-24 04:48:00,120+07449
3338,2013-04-23 18:19:00,120+04739
3339,2013-10-19 14:06:00,120-04740
3340,2013-04-15 01:19:00,120+04733
3341,2013-02-19 15:33:00,120-04740
3342,2013-05-23 13:55:00,120+07444
3343,2013-08-24 17:19:00,120P13767
3344,2013-02-11 22:15:00,120+04734
3345,2013-02-14 17:33:00,120P04738
3346,2013-10-14 13:18:00,120P07446
3347,2013-06-11 13:19:00,120+07449
3348,2013-05-09 20:11:00,120-07442
3349,2013-01-30 17:42:00,120-04737
3350,2013-04-30 17:48:00,120+07449
3351,2013-09-07 09:56:00,120N07448
3352,2013-10-11 02:02:00,120+07449
3353,2013-02-15 19:10:00,120-04736
3354,2013-05-21 12:17:00,120P04737
3355,2013-03-06 12:09:00,120-04732
3356,2013-08-04 03:31:00,120P04739
3357,2013-11-24 04:01:00,120+04734
3358,2013-12-03 14:12:00,120N13767
3359,2013-01-04 11:17:00,120+04739
3360,2013-01-15 22:03:00,120P07446
3361,2013-08-19 17:30:00,120-07444
3362,2013-01-10 06:39:00,120P04738
3363,2013-03-07 12:43:00,120P04739
3364,2013-01-17 21:48:00,120+04737
3365,2013-05-19 05:45:00,120+07449
3366,2013-08-03 13:35:00,120P04737
3367,2013-11-09 11:03:00,120+04739
3368,2013-10-27 05:59:00,120-07443
3369,2013-08-24 20:56:00,120P04734
3370,2013-04-28 08:57:00,120-07442
3371,2013-07-01 23:46:00,120+07443
3372,2013-02-13 18:30:00,120+07442
3373,2013-09-10 00:35:00,120-07448
3374,2013-11-13 17:28:00,120-04736
3375,2013-09-08 12:15:00,120N13767
3376,2013-12-23 21:26:00,120-04736
3377,2013-09-24 12:18:00,120N07448
3378,2013-11-07 01:55:00,120+04739
3379,2013-01-10 10:06:00,120P04733
3380,2013-09-20 22:58:00,120P04737
3381,2013-12-11 02:18:00,120+07449
3382,2013-04-27 08:59:00,120+04739
3383,2013-02-16 11:31:00,120-04734
3384,2013-09-08 01:33:00,120-04738
3385,2013-07-24 16:31:00,120P04739
3386,2013-07-27 07:57:00,120-07446
3387,2013-08-19 21:47:00,120-07443
3388,2013-05-10 10:06:00,120P04737
3389,2013-11-18 05:55:00,120+07445
3390,2013-12-18 04:32:00,120+04734
3391,2013-01-29 13:01:00,120N04738
3392,2013-04-07 13:28:00,120P04737
3393,2013-09-17 01:44:00,120+04738
3394,2013-10-03 06:03:00,120-04737
3395,2013-02-08 21:42:00,120N04737
3396,2013-06-26 22:37:00,120-07444
3397,2013-05-13 06:35:00,120+07442
3398,2013-07-20 14:04:00,120P04737
3399,2013-07-29 06:18:00,120P04738
3400,2013-12-21 14:23:00,120+04739
3401,2013-10-30 08:35:00,120N07448
3402,2013-05-02 19:22:00,120N04729
3403,2013-01-12 14:37:00,120P04737
3404,2013-06-12 17:56:00,120+04738
3405,2013-08-25 14:15:00,120-07442
3406,2013-02-27 05:12:00,120+04737
3407,2013-06-03 19:12:00,120P04738
3408,2013-06-20 12:40:00,120+04739
3409,2013-11-19 09:07:00,120-04732
3410,2013-11-17 11:32:00,120+04739
3411,2013-03-17 00:27:00,120N04738
3412,2013-02-17 20:54:00,120P04733
3413,2013-07-28 05:43:00,120-04738
3414,2013-09-14 18:51:00,120+04739
3415,2013-04-07 05:46:00,120+04737
3416,2013-03-27 23:28:00,120P04737
3417,2013-07-14 12:11:00,120+04734
3418,2013-03-17 10:00:00,120+04739
3419,2013-02-18 10:48:00,120+04738
3420,2013-04-13 13:17:00,120N04736
3421,2013-08-14 15:24:00,120-07448
3422,2013-10-29 13:18:00,120-07444
3423,2013-09-21 18:31:00,120-04736
3424,2013-10-17 06:16:00,120P04733
3425,2013-10-08 11:18:00,120-07443
3426,2013-12-09 21:07:00,120+04734
3427,2013-03-23 16:51:00,120+04733
3428,2013-03-11 14:48:00,120-07443
3429,2013-02-03 14:23:00,120-04737
3430,2013-10-01 21:58:00,120-04729
3431,2013-04-04 11:50:00,120N07448
3432,2013-06-26 17:18:00,120+04734
3433,2013-03-09 17:27:00,120P04737
3434,2013-12-14 12:06:00,120+07443
3435,2013-08-10 23:03:00,120-04733
3436,2013-09-24 03:57:00,120P04738
3437,2013-04-23 09:35:00,120P04734
3438,2013-02-10 17:44:00,120+04739
3439,2013-12-04 22:51:00,120N04729
3440,2013-05-10 23:07:00,120P07448
3441,2013-10-24 09:57:00,120P04737
3442,2013-10-24 06:41:00,120+07449
3443,2013-05-28 17:06:00,120P04737
3444,2013-09-18 14:46:00,120N04737
3445,2013-11-23 22:44:00,120+04735
3446,2013-03-30 09:27:00,120+07442
3447,2013-02-18 05:17:00,120P04737
3448,2013-08-10 22:10:00,120+04738
3449,2013-02-11 06:49:00,120-04736
3450,2013-08-06 17:03:00,120P04737
3451,2013-06-30 21:05:00,120P04738
3452,2013-10-22 07:33:00,120-04740
3453,2013-09-11 02:46:00,120P04737
3454,2013-06-23 19:01:00,120+04739
3455,2013-11-20 13:00:00,120N07448
3456,2013-11-26 09:51:00,120-04738
3457,2013-03-24 19:05:00,120-04736
3458,2013-11-12 22:11:00,120-04738
3459,2013-06-20 11:53:00,120-04740
3460,2013-03-27 07:03:00,120-07448
3461,2013-08-10 08:15:00,120+07449
3462,2013-07-21 11:25:00,120+07442
3463,2013-10-08 04:30:00,120+07443
3464,2013-08-03 08:34:00,120+04739
3465,2013-02-22 18:52:00,120-07444
3466,2013-07-30 17:40:00,120+04739
3467,2013-03-25 22:38:00,120N07442
3468,2013-10-09 09:51:00,120+04730
3469,2013-08-08 04:15:00,120-04736
3470,2013-01-18 21:57:00,120+04740
3471,2013-02-18 12:09:00,120+07442
3472,2013-08-13 19:21:00,120+04737
3473,2013-06-08 22:40:00,120N04729
3474,2013-11-02 23:32:00,120P04738
3475,2013-01-15 10:12:00,120+04730
3476,2013-11-29 18:09:00,120+04739
3477,2013-08-23 12:04:00,120-04736
3478,2013-06-22 21:21:00,120N04729
3479,2013-03-25 04:40:00,120+04735
3480,2013-05-02 11:31:00,120+04734
3481,2013-03-28 13:33:00,120-04733
3482,2013-11-04 13:16:00,120P04738
3483,2013-03-15 21:59:00,120N04740
3484,2013-03-21 01:14:00,120N07442
3485,2013-01-15 16:46:00,120N07448
3486,2013-09-15 11:58:00,120+04737
3487,2013-01-01 15:49:00,120P07446
3488,2013-10-18 18:38:00,120N04729
3489,2013-04-03 22:30:00,120+04739
3490,2013-01-04 07:00:00,120+07444
3491,2013-08-13 07:16:00,120+07442
3492,2013-09-14 08:27:00,120N13767
3493,2013-06-12 04:11:00,120+04735
3494,2013-06-09 05:57:00,120-04733
3495,2013-10-20 10:07:00,120+07442
3496,2013-02-11 11:46:00,120N04740
3497,2013-08-14 02:10:00,120N04735
3498,2013-11-24 01:13:00,120P04738
3499,2013-03-28 20:17:00,120+04735
3500,2013-04-15 10:23:00,120+07444
3501,2013-04-28 04:30:00,120P04733
3502,2013-06-11 21:09:00,120-04740
3503,2013-01-02 10:52:00,120P13767
3504,2013-08-04 02:15:00,120+07442
3505,2013-04-21 04:00:00,120P04739
3506,2013-11-24 17:40:00,120N04739
3507,2013-10-07 13:01:00,120+04733
3508,2013-10-12 09:15:00,120-04740
3509,2013-07-07 16:48:00,120P04738
3510,2013-08-04 10:57:00,120+07443
3511,2013-09-30 03:49:00,120-04736
3512,2013-07-01 01:06:00,120+07445
3513,2013-04-17 16:23:00,120-04736
3514,2013-03-04 06:25:00,120-04736
3515,2013-01-20 08:20:00,120-04736
3516,2013-07-14 02:18:00,120-04732
3517,2013-11-01 01:14:00,120-04740
3518,2013-03-17 12:31:00,120+07442
3519,2013-03-23 23:30:00,120P07448
3520,2013-09-08 00:58:00,120P04737
3521,2013-06-15 23:05:00,120P13767
3522,2013-01-07 07:49:00,120+04738
3523,2013-10-08 23:54:00,120+04739
3524,2013-12-30 07:29:00,120P04738
3525,2013-07-16 07:57:00,120P04738
3526,2013-07-02 13:35:00,120-04738
3527,2013-01-20 03:44:00,120+04739
3528,2013-08-12 11:39:00,120P04739
3529,2013-09-04 03:29:00,120+04735
3530,2013-12-06 01:26:00,120-04740
3531,2013-12-12 07:41:00,120+04739
3532,2013-01-10 16:12:00,120P04737
3533,2013-03-08 15:35:00,120P04734
3534,2013-08-02 15:09:00,120P04737
3535,2013-11-03 08:51:00,120N07442
3536,2013-10-23 16:35:00,120+04735
3537,2013-08-09 20:14:00,120P04739
3538,2013-01-06 20:53:00,120N04739
3539,2013-03-03 20:04:00,120+07442
3540,2013-02-14 17:09:00,120-07443
3541,2013-07-11 09:48:00,120P04737
3542,2013-05-02 21:38:00,120+04738
3543,2013-02-04 11:09:00,120P04739
3544,2013-01-30 13:27:00,120+04730
3545,2013-04-14 14:08:00,120+07449
3546,2013-09-15 01:26:00,120-07443
3547,2013-04-29 01:56:00,120P07447
3548,2013-05-07 06:46:00,120+07442
3549,2013-09-12 21:09:00,120+07444
3550,2013-04-28 13:36:00,120+04739
3551,2013-06-24 01:19:00,120+04738
3552,2013-04-20 23:10:00,120P07446
3553,2013-01-12 05:51:00,120+04739
3554,2013-03-30 21:55:00,120P04733
3555,2013-04-11 07:43:00,120+07442
3556,2013-06-21 19:11:00,120+04738
3557,2013-06-30 02:06:00,120-07444
3558,2013-10-25 21:36:00,120+04739
3559,2013-03-07 12:38:00,120-04736
3560,2013-10-16 04:51:00,120P04739
3561,2013-10-11 01:44:00,120P04734
3562,2013-12-30 09:33:00,120N04729
3563,2013-10-13 01:26:00,120-07448
3564,2013-05-14 16:16:00,120+07449
3565,2013-10-28 03:53:00,120-04733
3566,2013-02-18 00:09:00,120-04733
3567,2013-06-27 09:43:00,120-04740
3568,2013-05-11 20:44:00,120P04738
3569,2013-03-27 20:33:00,120-04737
3570,2013-10-26 16:26:00,120-04732
3571,2013-04-03 01:57:00,120+07448
3572,2013-03-21 10:16:00,120P04737
3573,2013-10-24 21:05:00,120-04734
3574,2013-11-27 06:13:00,120-07443
3575,2013-09-01 15:18:00,120+04737
3576,2013-07-06 04:54:00,120+04739
3577,2013-12-16 13:41:00,120+07449
3578,2013-06-25 05:35:00,120+04738
3579,2013-08-07 11:50:00,120+07442
3580,2013-09-20 11:14:00,120N04737
3581,2013-04-01 08:10:00,120P04738
3582,2013-11-07 23:18:00,120P04736
3583,2013-03-29 00:52:00,120P04737
3584,2013-09-04 07:54:00,120-04740
3585,2013-03-29 19:08:00,120-04738
3586,2013-04-20 11:39:00,120N04738
3587,2013-09-06 10:15:00,120+07444
3588,2013-08-08 02:08:00,120+04735
3589,2013-06-15 06:14:00,120N04735
3590,2013-10-04 01:50:00,120P04733
3591,2013-08-22 22:34:00,120+04737
3592,2013-06-10 22:39:00,120P04738
3593,2013-04-17 03:45:00,120+07449
3594,2013-01-03 20:20:00,120+04739
3595,2013-01-28 07:10:00,120P04729
3596,2013-06-29 05:01:00,120+04738
3597,2013-10-22 05:17:00,120N04736
