,timestamp,TMC
3212,2018-05-17 19:49:00,120-04736
3213,2018-07-05 13:25:00,120-04740
3214,2018-10-07 14:57:00,120+07444
3215,2018-09-25 07:20:00,120N04738
3216,2018-04-05 15:08:00,120N07447
3217,2018-10-20 19:14:00,120-07446
3218,2018-07-18 10:07:00,120-04740
3219,2018-09-05 14:06:00,120-04740
3220,2018-07-14 21:19:00,120P07447
3221,2018-08-23 03:21:00,120N07447
3222,2018-02-01 15:02:00,120+07443
3223,2018-09-28 21:24:00,120-04731
3224,2018-11-15 00:26:00,120+07443
3225,2018-12-31 01:12:00,120-07443
3226,2018-05-27 06:46:00,120N13767
3227,2018-05-22 16:47:00,120+07442
3228,2018-09-16 04:29:00,120+04739
3229,2018-08-16 04:46:00,120-07442
3230,2018-02-12 11:32:00,120-04730
3231,2018-11-19 11:03:00,120N13767
3232,2018-10-01 13:45:00,120+07443
3233,2018-11-10 15:05:00,120+07442
3234,2018-11-18 15:51:00,120+07443
3235,2018-02-03 21:48:00,120+04734
3236,2018-04-26 02:22:00,120+04734
3237,2018-09-30 13:23:00,120+07442
3238,2018-10-17 12:19:00,120-04736
3239,2018-07-06 22:10:00,120-04737
3240,2018-04-02 00:33:00,120-04738
3241,2018-01-21 17:29:00,120N04729
3242,2018-10-11 11:53:00,120N13767
3243,2018-10-16 23:09:00,120N04729
3244,2018-07-22 09:52:00,120N07448
3245,2018-12-01 20:13:00,120P04737
3246,2018-08-19 21:33:00,120+07443
3247,2018-07-01 08:59:00,120N04735
3248,2018-05-09 09:32:00,120P04733
3249,2018-03-27 00:30:00,120N07448
3250,2018-03-23 07:39:00,120P04737
3251,2018-10-07 22:17:00,120+04739
3252,2018-09-09 11:37:00,120P04737
3253,2018-02-10 06:12:00,120+07443
3254,2018-07-29 00:19:00,120-07444
3255,2018-10-01 02:00:00,120N04737
3256,2018-01-15 23:55:00,120N04729
3257,2018-05-10 15:43:00,120-07443
3258,2018-01-12 10:22:00,120P07446
3259,2018-10-04 14:18:00,120+07444
3260,2018-04-22 08:58:00,120-04738
3261,2018-07-09 13:25:00,120-04734
3262,2018-08-14 04:08:00,120-07443
3263,2018-05-29 22:06:00,120-07444
3264,2018-08-05 20:45:00,120+04737
3265,2018-03-07 18:42:00,120+04734
3266,2018-07-28 14:39:00,120-04732
3267,2018-06-23 11:06:00,120+07442
3268,2018-04-22 02:56:00,120+07445
3269,2018-05-22 21:08:00,120N07447
3270,2018-04-18 20:05:00,120-07447
3271,2018-11-07 12:53:00,120-04733
3272,2018-06-17 10:11:00,120+04739
3273,2018-09-26 22:30:00,120-04737
3274,2018-08-27 19:44:00,120N04733
3275,2018-09-15 12:40:00,120+07442
3276,2018-02-24 06:41:00,120-04731
3277,2018-11-15 02:34:00,120-07443
3278,2018-10-25 09:18:00,120N13767
3279,2018-03-28 17:11:00,120+04739
3280,2018-03-30 04:35:00,120-04736
3281,2018-01-03 12:53:00,120N07447
3282,2018-09-06 23:51:00,120P04737
3283,2018-07-14 16:03:00,120+04734
3284,2018-09-09 12:30:00,120-07444
3285,2018-02-18 15:40:00,120+07442
3286,2018-10-06 11:10:00,120-04740
3287,2018-08-19 18:01:00,120+07442
3288,2018-05-01 21:58:00,120-04733
3289,2018-02-27 20:38:00,120+07445
3290,2018-10-26 02:52:00,120+04733
3291,2018-10-09 18:22:00,120+07442
3292,2018-07-27 16:22:00,120+07444
3293,2018-12-21 19:31:00,120-04736
3294,2018-02-06 07:48:00,120N04738
3295,2018-09-16 16:55:00,120-07443
3296,2018-02-14 20:02:00,120N07447
3297,2018-01-30 09:33:00,120+04735
3298,2018-08-16 17:08:00,120P04739
3299,2018-01-21 12:26:00,120+07442
3300,2018-03-14 18:12:00,120+04737
3301,2018-03-06 22:46:00,120N07447
3302,2018-10-27 16:44:00,120P13767
3303,2018-09-17 23:15:00,120+07442
3304,2018-09-26 10:16:00,120+04734
3305,2018-02-04 15:17:00,120N04729
3306,2018-01-04 19:03:00,120P04738
3307,2018-08-19 06:32:00,120P04737
3308,2018-05-07 23:42:00,120-04732
3309,2018-05-13 10:58:00,120P04737
3310,2018-05-13 15:51:00,120P04738
3311,2018-03-04 16:44:00,120P07446
3312,2018-02-19 23:19:00,120+07442
3313,2018-12-30 19:47:00,120+07445
3314,2018-01-18 14:52:00,120+07443
3315,2018-05-15 03:30:00,120P04738
3316,2018-06-19 09:02:00,120+04737
3317,2018-09-23 22:03:00,120-04736
3318,2018-04-10 00:32:00,120P07448
3319,2018-07-08 19:11:00,120N04737
3320,2018-05-19 23:31:00,120+07442
3321,2018-07-23 17:36:00,120+04734
3322,2018-06-11 13:46:00,120-04730
3323,2018-04-01 18:25:00,120N04733
3324,2018-08-12 00:42:00,120+07442
3325,2018-10-29 21:09:00,120N04733
3326,2018-11-08 10:36:00,120N04729
3327,2018-09-27 05:36:00,120-04736
3328,2018-12-18 14:49:00,120-07443
3329,2018-03-22 00:10:00,120N07448
3330,2018-07-06 13:48:00,120-07443
3331,2018-08-02 14:14:00,120N04729
3332,2018-01-04 00:46:00,120+07442
3333,2018-10-24 20:04:00,120-07443
3334,2018-01-24 14:42:00,120-04739
3335,2018-10-02 07:28:00,120+07444
3336,2018-02-28 05:38:00,120+07442
3337,2018-05-12 14:59:00,120-07444
3338,2018-11-09 09:16:00,120-04736
3339,2018-11-18 16:26:00,120-07443
3340,2018-07-12 16:00:00,120-07443
3341,2018-05-02 05:30:00,120P04737
3342,2018-10-11 03:40:00,120-04736
3343,2018-07-06 21:47:00,120+07444
3344,2018-11-04 14:59:00,120+07443
3345,2018-08-04 03:08:00,120+04735
3346,2018-10-01 19:22:00,120P04738
3347,2018-08-10 03:13:00,120-04736
3348,2018-05-29 10:58:00,120+07442
3349,2018-04-19 16:26:00,120-07444
3350,2018-07-25 06:26:00,120P04737
3351,2018-07-19 10:03:00,120P04736
3352,2018-09-15 20:54:00,120+04737
3353,2018-11-29 11:20:00,120+04733
3354,2018-04-19 09:52:00,120+07442
3355,2018-01-10 16:21:00,120N04737
3356,2018-11-01 20:43:00,120-07443
3357,2018-03-18 18:36:00,120+07442
3358,2018-11-23 10:36:00,120N04733
3359,2018-02-05 07:33:00,120+07443
3360,2018-11-07 16:23:00,120+07442
3361,2018-01-04 14:02:00,120-04736
3362,2018-09-15 16:55:00,120+04734
3363,2018-02-04 10:22:00,120-07443
3364,2018-06-24 10:24:00,120+07448
3365,2018-08-23 19:37:00,120+04733
3366,2018-10-09 14:34:00,120+07442
3367,2018-04-25 15:36:00,120+04732
3368,2018-10-10 18:01:00,120-04732
3369,2018-05-04 06:30:00,120-04731
3370,2018-05-13 18:33:00,120+07444
3371,2018-04-06 23:12:00,120+07442
3372,2018-03-09 21:15:00,120+07443
3373,2018-03-10 20:32:00,120+04735
3374,2018-06-25 03:18:00,120-07443
3375,2018-11-20 16:49:00,120+07445
3376,2018-02-15 15:41:00,120+07442
3377,2018-02-12 09:53:00,120+07442
3378,2018-02-04 23:10:00,120+07443
3379,2018-02-06 00:09:00,120+07442
3380,2018-02-03 05:23:00,120-04736
3381,2018-07-05 15:00:00,120P04729
3382,2018-09-29 08:10:00,120+04735
3383,2018-02-22 12:56:00,120+07442
3384,2018-01-06 19:59:00,120+07448
3385,2018-12-03 12:59:00,120+07443
3386,2018-11-25 05:06:00,120-07443
3387,2018-08-04 21:15:00,120N07447
3388,2018-11-16 02:51:00,120-04740
3389,2018-02-10 19:26:00,120-04738
3390,2018-10-23 08:28:00,120+04737
3391,2018-08-27 10:34:00,120P04733
3392,2018-12-21 01:51:00,120+07443
3393,2018-04-18 12:13:00,120-07443
3394,2018-09-21 10:20:00,120+07442
3395,2018-03-20 06:18:00,120P04729
3396,2018-10-17 18:52:00,120-07444
3397,2018-10-04 04:36:00,120-04733
3398,2018-02-28 20:28:00,120P04733
3399,2018-04-03 06:25:00,120P04736
3400,2018-07-26 19:28:00,120N04729
3401,2018-04-30 10:58:00,120-07442
3402,2018-06-29 18:28:00,120+04739
3403,2018-04-22 17:22:00,120-04737
3404,2018-03-31 19:28:00,120+07442
3405,2018-09-05 11:42:00,120-04731
3406,2018-12-06 08:30:00,120+04739
3407,2018-01-15 05:16:00,120-04738
3408,2018-11-02 11:12:00,120N04729
3409,2018-11-02 15:52:00,120-04732
3410,2018-10-07 12:46:00,120-07443
3411,2018-04-27 11:30:00,120+04732
3412,2018-05-30 18:21:00,120P07447
3413,2018-11-23 09:00:00,120+04734
3414,2018-12-18 16:22:00,120+07443
3415,2018-08-03 09:22:00,120N07448
3416,2018-03-23 01:03:00,120P04738
3417,2018-06-09 21:01:00,120-07443
3418,2018-10-07 10:47:00,120+04739
3419,2018-01-06 19:32:00,120+07442
3420,2018-01-01 02:32:00,120-04730
3421,2018-06-18 13:45:00,120P04733
3422,2018-02-11 11:11:00,120-04731
3423,2018-06-24 18:54:00,120+07442
3424,2018-12-28 23:52:00,120N04737
3425,2018-10-12 00:15:00,120+07442
3426,2018-05-30 22:24:00,120+07442
3427,2018-05-06 06:34:00,120+04730
3428,2018-04-15 05:15:00,120-04729
3429,2018-12-30 11:05:00,120P04729
3430,2018-06-07 17:10:00,120N04737
3431,2018-08-25 07:26:00,120N13767
3432,2018-07-13 23:23:00,120-04736
3433,2018-04-30 19:44:00,120N07443
3434,2018-11-07 00:38:00,120N04729
3435,2018-04-06 12:02:00,120+07444
3436,2018-07-24 07:24:00,120N04737
3437,2018-02-10 14:21:00,120P07442
3438,2018-09-13 18:52:00,120N04738
3439,2018-02-18 20:52:00,120P07446
3440,2018-08-29 12:31:00,120+07444
3441,2018-04-13 17:55:00,120N07447
3442,2018-02-19 11:16:00,120P04738
3443,2018-04-13 01:05:00,120-07443
3444,2018-07-08 21:04:00,120N04729
3445,2018-04-23 18:53:00,120P04737
3446,2018-08-19 05:57:00,120P07447
3447,2018-11-07 16:53:00,120+07448
3448,2018-06-10 00:01:00,120N04738
3449,2018-12-30 01:56:00,120+04732
3450,2018-06-12 07:22:00,120+04731
3451,2018-09-11 16:31:00,120-04740
3452,2018-02-08 15:50:00,120N13767
3453,2018-04-18 22:47:00,120+07442
3454,2018-04-26 17:08:00,120-04731
3455,2018-05-19 10:20:00,120N07448
3456,2018-03-21 22:30:00,120N04729
3457,2018-08-27 22:44:00,120+04738
3458,2018-02-06 04:32:00,120+04739
3459,2018-10-18 10:38:00,120+07442
3460,2018-10-03 01:45:00,120+07444
3461,2018-10-15 17:18:00,120P04737
3462,2018-12-24 22:32:00,120P04729
3463,2018-04-06 16:14:00,120-04732
3464,2018-11-29 11:56:00,120+07443
3465,2018-09-09 10:16:00,120N04737
3466,2018-04-28 02:24:00,120P04737
3467,2018-03-26 23:51:00,120-04734
3468,2018-12-28 14:50:00,120+04739
3469,2018-12-31 03:49:00,120P04737
3470,2018-09-26 09:24:00,120-07443
3471,2018-08-13 20:55:00,120P04739
3472,2018-06-14 21:29:00,120-04737
3473,2018-04-29 03:10:00,120-07444
3474,2018-04-25 05:43:00,120+04739
3475,2018-02-07 10:40:00,120+07442
3476,2018-02-16 01:54:00,120-07444
3477,2018-12-21 13:24:00,120-04731
3478,2018-12-04 07:45:00,120-04732
3479,2018-05-09 19:32:00,120P04737
3480,2018-09-04 18:18:00,120+07442
3481,2018-07-01 08:02:00,120+04729
3482,2018-07-08 09:22:00,120+04732
3483,2018-04-24 12:04:00,120+07442
3484,2018-09-19 09:25:00,120P07447
3485,2018-03-10 08:22:00,120+04737
3486,2018-06-28 21:03:00,120-07443
3487,2018-04-19 16:29:00,120-04734
3488,2018-10-31 17:54:00,120+07442
3489,2018-03-25 04:33:00,120+04735
3490,2018-01-14 15:01:00,120N04729
3491,2018-02-23 01:11:00,120+04737
3492,2018-07-20 04:53:00,120+07442
3493,2018-10-02 03:35:00,120+07443
3494,2018-09-09 04:43:00,120N04737
3495,2018-09-05 21:29:00,120+07442
3496,2018-01-27 17:49:00,120P04739
3497,2018-01-01 17:49:00,120N04729
3498,2018-09-23 19:03:00,120-04736
3499,2018-02-09 18:18:00,120-04736
3500,2018-12-12 14:46:00,120N07448
3501,2018-07-26 17:04:00,120N07447
3502,2018-10-01 16:40:00,120N07448
3503,2018-12-06 18:19:00,120+07442
3504,2018-07-31 19:52:00,120-04736
3505,2018-09-30 02:31:00,120-04734
3506,2018-05-08 13:43:00,120+07442
3507,2018-05-21 17:52:00,120+07442
3508,2018-04-25 18:23:00,120N13767
3509,2018-08-31 04:18:00,120-04738
3510,2018-08-07 01:30:00,120+04733
3511,2018-08-26 15:21:00,120+07444
3512,2018-02-10 02:42:00,120+07443
3513,2018-07-15 01:20:00,120-04736
3514,2018-01-20 18:22:00,120N07448
3515,2018-11-12 05:51:00,120+07442
3516,2018-11-02 21:12:00,120+07444
3517,2018-01-23 09:00:00,120N04729
3518,2018-01-31 08:39:00,120P04739
3519,2018-03-29 07:34:00,120P04737
3520,2018-12-24 18:14:00,120-04740
3521,2018-09-16 23:59:00,120N04733
3522,2018-11-06 15:38:00,120N13767
3523,2018-10-10 14:50:00,120+04737
3524,2018-10-14 07:25:00,120+07442
3525,2018-09-19 23:36:00,120N07448
3526,2018-09-15 11:07:00,120+07444
3527,2018-02-19 22:40:00,120+07442
3528,2018-04-04 14:28:00,120P04739
3529,2018-05-23 13:17:00,120N04740
3530,2018-01-07 23:20:00,120+04735
3531,2018-10-09 04:06:00,120N07447
3532,2018-01-25 15:04:00,120+04739
3533,2018-04-28 13:29:00,120N04737
3534,2018-09-14 19:54:00,120+04735
3535,2018-03-11 19:31:00,120+04739
3536,2018-04-13 00:42:00,120-07444
3537,2018-09-27 15:24:00,120-04734
3538,2018-04-18 05:31:00,120P04735
3539,2018-06-28 13:48:00,120P04738
3540,2018-11-22 17:20:00,120-04734
3541,2018-04-19 16:38:00,120P07447
3542,2018-08-28 13:30:00,120+07442
3543,2018-11-13 02:57:00,120-07443
3544,2018-10-29 21:43:00,120-07444
3545,2018-02-04 14:36:00,120+04737
3546,2018-07-14 04:17:00,120+04737
3547,2018-06-06 01:34:00,120N04733
3548,2018-09-06 09:31:00,120-04738
3549,2018-07-27 23:56:00,120+04737
3550,2018-12-26 06:13:00,120P04738
3551,2018-04-06 02:56:00,120+04737
3552,2018-11-04 20:47:00,120-04740
3553,2018-12-17 09:48:00,120+07442
3554,2018-08-10 22:16:00,120+07443
3555,2018-08-24 22:06:00,120P07448
3556,2018-12-02 19:18:00,120N04729
3557,2018-02-06 01:33:00,120-07443
3558,2018-07-11 12:48:00,120N04737
3559,2018-04-24 22:13:00,120-07443
3560,2018-03-20 21:43:00,120P07447
3561,2018-05-29 15:44:00,120N04729
3562,2018-03-31 18:15:00,120P07446
3563,2018-05-19 17:02:00,120P13767
3564,2018-03-17 20:47:00,120+07443
3565,2018-04-16 12:12:00,120N04737
3566,2018-08-24 05:40:00,120+07444
3567,2018-11-01 22:04:00,120N04729
3568,2018-02-05 07:07:00,120P04739
3569,2018-03-24 06:38:00,120P04737
3570,2018-03-02 15:56:00,120+07442
3571,2018-03-20 15:42:00,120N04737
3572,2018-08-17 22:29:00,120+04737
3573,2018-12-18 03:13:00,120+07444
3574,2018-10-09 01:13:00,120P04738
3575,2018-08-22 03:52:00,120N04738
3576,2018-01-08 06:28:00,120-04732
3577,2018-07-03 01:35:00,120N13767
3578,2018-03-20 02:15:00,120+04737
3579,2018-04-03 15:16:00,120N04729
3580,2018-08-06 19:19:00,120+04735
3581,2018-08-26 19:15:00,120-04738
3582,2018-06-13 15:15:00,120P04735
3583,2018-07-16 13:48:00,120+07444
3584,2018-06-13 17:04:00,120+07442
3585,2018-01-31 14:50:00,120+04739
3586,2018-10-10 00:39:00,120+07442
3587,2018-04-21 15:00:00,120N07448
3588,2018-02-13 02:22:00,120+07443
3589,2018-11-22 13:38:00,120N04736
3590,2018-06-17 10:03:00,120-04737
3591,2018-02-04 10:30:00,120-07443
3592,2018-04-12 10:49:00,120+04738
3593,2018-05-01 19:41:00,120+07442
3594,2018-05-10 16:08:00,120N04729
3595,2018-12-14 09:12:00,120N07447
3596,2018-12-15 01:23:00,120+07443
3597,2018-06-04 20:32:00,120N04729
3598,2018-11-22 19:47:00,120P07442
3599,2018-12-26 23:21:00,120P07446
3600,2018-12-19 06:47:00,120+07443
3601,2018-01-08 12:21:00,120+04734
3602,2018-08-31 13:41:00,120-07443
3603,2018-10-21 04:42:00,120P07446
3604,2018-06-09 18:09:00,120P04737
3605,2018-10-21 09:28:00,120-04736
3606,2018-11-02 14:00:00,120+04734
3607,2018-04-17 01:47:00,120P07447
3608,2018-03-27 20:52:00,120+07444
3609,2018-04-13 18:20:00,120+04737
3610,2018-08-07 05:33:00,120-07444
3611,2018-11-22 13:48:00,120-04734
3612,2018-04-02 06:13:00,120+04733
3613,2018-03-29 11:28:00,120+07442
3614,2018-11-04 03:34:00,120+04737
3615,2018-02-12 05:27:00,120-04732
3616,2018-11-18 21:27:00,120-07443
3617,2018-11-07 05:43:00,120P07448
3618,2018-06-02 22:40:00,120-04736
3619,2018-11-05 04:16:00,120-07443
3620,2018-06-11 14:30:00,120-04729
3621,2018-02-19 02:22:00,120P04739
3622,2018-02-23 08:10:00,120N04737
3623,2018-09-14 10:52:00,120-07443
3624,2018-05-26 14:25:00,120P04735
3625,2018-01-08 15:20:00,120P04738
3626,2018-01-05 19:10:00,120+04739
3627,2018-09-13 08:07:00,120-07443
3628,2018-03-27 04:15:00,120-07443
3629,2018-07-14 10:38:00,120-04736
3630,2018-01-15 22:01:00,120N07448
3631,2018-05-07 08:38:00,120+07443
3632,2018-08-30 11:39:00,120+07444
3633,2018-04-06 20:24:00,120+07442
3634,2018-06-01 17:33:00,120-04730
3635,2018-09-15 00:36:00,120-07444
3636,2018-03-26 06:46:00,120-04736
3637,2018-07-30 13:01:00,120+04739
3638,2018-03-24 17:42:00,120+04739
3639,2018-01-05 08:12:00,120-04738
3640,2018-11-10 03:52:00,120+04739
3641,2018-09-12 13:01:00,120+04737
3642,2018-06-23 11:50:00,120-04736
3643,2018-03-12 19:20:00,120-04729
3644,2018-08-21 23:25:00,120N04738
3645,2018-02-15 10:44:00,120P04737
3646,2018-04-13 11:01:00,120-07443
3647,2018-12-30 21:00:00,120-07443
3648,2018-07-13 15:01:00,120+04737
3649,2018-11-06 21:00:00,120+07442
3650,2018-11-16 17:08:00,120P07447
3651,2018-11-14 12:08:00,120+04737
3652,2018-07-31 03:47:00,120+07444
3653,2018-10-12 07:48:00,120N04736
3654,2018-12-07 04:04:00,120-07443
3655,2018-11-27 15:25:00,120+07448
3656,2018-07-03 17:29:00,120-04731
3657,2018-12-27 22:19:00,120P07446
3658,2018-04-08 22:56:00,120-07442
3659,2018-04-14 19:07:00,120+04739
3660,2018-02-08 22:13:00,120-07443
3661,2018-04-02 20:46:00,120-07444
3662,2018-06-22 11:25:00,120+07442
3663,2018-03-04 17:04:00,120+07442
3664,2018-03-06 10:28:00,120P04738
3665,2018-05-23 09:54:00,120+04734
3666,2018-03-26 11:53:00,120+04733
3667,2018-09-09 09:59:00,120+07443
3668,2018-01-20 07:48:00,120P04733
3669,2018-07-10 13:24:00,120+07442
3670,2018-02-02 10:49:00,120+04737
3671,2018-05-17 19:03:00,120P04737
3672,2018-12-04 18:48:00,120-04734
3673,2018-10-19 03:05:00,120-04736
3674,2018-09-25 12:04:00,120-04731
3675,2018-02-25 21:42:00,120-04736
3676,2018-05-13 07:10:00,120-07443
3677,2018-04-28 06:54:00,120-07444
3678,2018-02-17 04:37:00,120+07442
3679,2018-04-14 17:54:00,120-07443
3680,2018-06-11 16:23:00,120+07442
3681,2018-02-03 21:57:00,120P04737
3682,2018-02-04 00:54:00,120+04739
3683,2018-12-07 09:47:00,120+04733
3684,2018-03-23 19:36:00,120-04737
3685,2018-09-02 19:40:00,120-04732
3686,2018-08-04 14:51:00,120+07442
3687,2018-09-26 06:07:00,120-13767
3688,2018-06-04 15:58:00,120+07443
3689,2018-07-18 22:23:00,120+04739
3690,2018-05-19 14:36:00,120-04736
3691,2018-02-02 23:58:00,120P04733
3692,2018-06-24 08:56:00,120-04733
3693,2018-12-04 06:40:00,120N13767
3694,2018-07-26 00:01:00,120+07443
3695,2018-11-13 15:21:00,120N07447
3696,2018-05-05 14:34:00,120+07443
3697,2018-10-07 13:13:00,120-04731
3698,2018-04-10 19:35:00,120P04737
3699,2018-05-27 02:53:00,120+04733
3700,2018-01-13 00:26:00,120P07446
3701,2018-01-01 03:02:00,120-07443
3702,2018-10-22 01:06:00,120+07442
3703,2018-06-21 15:49:00,120N13767
3704,2018-01-17 13:23:00,120-04736
3705,2018-02-20 03:40:00,120+07445
3706,2018-07-08 20:40:00,120-04737
3707,2018-11-15 21:48:00,120P04734
3708,2018-07-28 19:27:00,120-07444
3709,2018-02-16 09:37:00,120+07443
3710,2018-12-09 22:36:00,120-04736
3711,2018-02-08 16:37:00,120+04735
3712,2018-07-03 04:33:00,120P07447
3713,2018-04-08 18:10:00,120-04734
3714,2018-02-15 00:09:00,120+04735
3715,2018-07-15 09:31:00,120-04738
3716,2018-07-20 00:56:00,120N04737
3717,2018-07-11 03:28:00,120+07445
3718,2018-10-03 05:21:00,120+04734
3719,2018-07-06 21:27:00,120N04734
3720,2018-08-18 20:47:00,120+04738
3721,2018-09-30 09:13:00,120-04729
3722,2018-11-23 12:40:00,120+04731
3723,2018-10-12 20:41:00,120P07444
3724,2018-11-05 16:37:00,120+04729
3725,2018-04-13 12:28:00,120-07443
3726,2018-03-20 20:38:00,120+07442
3727,2018-04-12 00:33:00,120+07444
3728,2018-11-06 01:06:00,120P04737
3729,2018-07-13 00:44:00,120N13767
3730,2018-10-22 22:02:00,120N07448
3731,2018-02-25 17:27:00,120N04733
3732,2018-06-29 13:22:00,120-07443
3733,2018-01-15 02:41:00,120P04736
3734,2018-01-01 02:19:00,120P07442
3735,2018-05-25 15:46:00,120P07446
3736,2018-03-18 10:33:00,120-04737
3737,2018-11-17 07:06:00,120-04740
3738,2018-01-23 17:49:00,120P07448
3739,2018-01-10 03:16:00,120P04737
3740,2018-04-04 17:45:00,120+04739
3741,2018-08-22 12:41:00,120+04738
3742,2018-03-25 15:01:00,120+07442
3743,2018-08-28 19:12:00,120N04738
3744,2018-03-21 03:03:00,120+04738
3745,2018-09-11 09:55:00,120+07442
3746,2018-05-28 20:49:00,120P04737
3747,2018-11-27 21:41:00,120-04734
3748,2018-01-24 03:44:00,120P04733
3749,2018-05-30 07:53:00,120P04737
3750,2018-04-23 03:02:00,120-04736
3751,2018-03-04 16:22:00,120+04737
3752,2018-12-19 16:02:00,120+04738
3753,2018-03-16 21:04:00,120+07448
3754,2018-12-05 04:34:00,120+07443
3755,2018-01-11 09:24:00,120+07443
3756,2018-12-03 06:17:00,120-04733
3757,2018-08-10 13:07:00,120+04737
3758,2018-10-11 17:20:00,120+07448
3759,2018-08-16 12:50:00,120P07448
3760,2018-12-25 01:53:00,120+04730
3761,2018-02-02 16:30:00,120+07442
3762,2018-03-10 19:36:00,120P04735
3763,2018-05-25 22:40:00,120N07447
3764,2018-02-19 05:55:00,120+04737
3765,2018-04-28 07:04:00,120+07443
3766,2018-04-06 07:37:00,120P04739
3767,2018-05-03 00:24:00,120P13767
3768,2018-02-07 06:15:00,120P04737
3769,2018-03-03 10:07:00,120N04735
3770,2018-04-17 19:22:00,120-07443
3771,2018-12-19 17:58:00,120P04735
3772,2018-03-25 14:18:00,120N04729
3773,2018-12-29 02:45:00,120P04738
3774,2018-04-07 01:05:00,120+04731
3775,2018-11-02 09:59:00,120-07444
3776,2018-08-21 14:08:00,120-07444
3777,2018-07-07 03:50:00,120+04737
3778,2018-02-15 21:30:00,120P04739
3779,2018-11-21 10:01:00,120+04738
3780,2018-08-09 00:25:00,120+04737
3781,2018-04-11 00:12:00,120+07442
3782,2018-07-28 19:03:00,120+07442
3783,2018-07-10 03:13:00,120N04729
3784,2018-12-02 23:39:00,120+07443
3785,2018-04-24 05:15:00,120-04731
3786,2018-11-19 07:11:00,120+07443
3787,2018-12-13 23:29:00,120+07442
3788,2018-01-14 03:48:00,120+04737
3789,2018-07-25 01:44:00,120+04737
3790,2018-11-05 18:35:00,120N04738
3791,2018-01-13 02:38:00,120N13767
3792,2018-02-23 01:56:00,120N04738
3793,2018-10-23 05:17:00,120P04739
3794,2018-05-11 19:46:00,120P13767
3795,2018-09-07 10:21:00,120-04738
3796,2018-01-25 09:24:00,120+07442
3797,2018-06-27 07:59:00,120+07444
3798,2018-05-16 19:46:00,120+07442
3799,2018-12-05 01:27:00,120+07442
3800,2018-08-09 12:19:00,120P04737
3801,2018-12-05 07:17:00,120N04729
3802,2018-07-20 15:46:00,120+07443
3803,2018-10-18 10:10:00,120N04735
3804,2018-12-22 14:46:00,120N04737
3805,2018-04-10 05:26:00,120N04738
3806,2018-11-19 10:19:00,120N04729
3807,2018-01-01 16:16:00,120+07442
3808,2018-07-25 01:50:00,120-04733
3809,2018-06-08 16:43:00,120-07444
3810,2018-10-22 09:42:00,120-04731
3811,2018-08-04 06:37:00,120P04737
3812,2018-07-04 23:03:00,120+07443
3813,2018-06-29 23:01:00,120N07448
3814,2018-11-20 15:04:00,120P07447
3815,2018-05-22 20:08:00,120P04738
3816,2018-07-06 00:53:00,120+07442
3817,2018-12-26 21:14:00,120-07443
3818,2018-10-13 17:44:00,120+07444
3819,2018-11-15 08:48:00,120-04736
3820,2018-11-17 22:20:00,120+07442
3821,2018-10-03 02:58:00,120P04737
3822,2018-10-16 15:53:00,120-04740
3823,2018-01-27 21:46:00,120-07444
3824,2018-12-29 05:22:00,120P04733
3825,2018-04-26 02:35:00,120+04733
3826,2018-10-11 04:40:00,120N04729
3827,2018-06-25 04:02:00,120-07444
3828,2018-10-02 22:51:00,120+04739
3829,2018-03-17 15:41:00,120P07446
3830,2018-02-22 23:09:00,120P04737
3831,2018-09-14 02:07:00,120+07443
